t,u,glucose_mgdl,insulin_mU_L,glucagon_pM,GammaHGP,GammaPGU,GammaHGU,Secr,GammaPCR,MIPGU,MIHGPinf,MCHGP,MIHGUinf
154.0,0.8,91.86552102185553,11.680596269487555,11.725405402242771,0.9616551989540421,0.19222734885060097,0.125147724641582,28.0814851805622,10.55792587908647,0.9633868975918665,1.2137266047117623,1.004769179965274,0.9029694714141776
156.0,0.8,92.08879085062264,11.645849620700792,11.70595098448462,0.9628347836856758,0.19254583267835443,0.1260488748437072,28.011566227924174,10.544271709805015,0.9625965478408949,1.218726030299544,1.0034033220622633,0.9006571367451981
158.0,0.8,92.31194732600741,11.61115708743179,11.687135389730216,0.9640463526315997,0.19286335753426698,0.12695905908242128,27.893565645759907,10.53107728857328,0.9618088442137438,1.2237155699725408,1.0021031386592525,0.8983462041015972
160.0,0.8,92.53504986432011,11.576540914365907,11.669038623313142,0.9652958919282897,0.19318007050017796,0.12787915562710114,27.81145202882856,10.518316770895915,0.9610240180741325,1.228691327685034,1.0008764394817724,0.8960384153164332
162.0,0.8,92.75817244421268,11.542010585252115,11.651602242944497,0.9665777641435388,0.1934962033790664,0.128808923251985,27.74525726480432,10.505974321841528,0.9602420684487507,1.2336514290951526,0.9997166713297545,0.8937345835222081
164.0,0.8,92.98136858533788,11.507572996019027,11.63475902807331,0.9678857876426796,0.19381194282166916,0.12974798613989452,27.66371132143388,10.494037915056865,0.9594629874613272,1.2385943859339175,0.9986165006029183,0.8914353481497366
166.0,0.8,93.20468158359128,11.473240538380447,11.61848670570312,0.9692174241765475,0.19412744677597904,0.13069630693494053,27.568602659514994,10.482493035992157,0.9586868915512943,1.2435178930055606,0.9975732517284334,0.8891417346747499
168.0,0.8,93.42817480303765,11.43904469009203,11.602834568999668,0.9705750919300435,0.19444294507077634,0.13165446816317045,27.525283535206245,10.471313318362524,0.9579142045435498,1.2484164240782414,0.9965913328712428,0.8868562802706946
170.0,0.8,93.65184595051116,11.40497499064762,11.587669738307792,0.971948068231549,0.1947584900490999,0.13262139447329604,27.437398994023532,10.460502813588079,0.9571447239222497,1.2532917912884676,0.9956570684464152,0.8845781077782703
172.0,0.8,93.87573179674575,11.371055760172139,11.573013794729182,0.9733368229071292,0.19507425068363693,0.1335973581720361,27.34263281924446,10.450042147472757,0.956378800829147,1.258139807945319,0.9947721937371556,0.8823091461896172
174.0,0.8,94.0998500135382,11.337302408286034,11.558846625298182,0.9747387656481059,0.19539035100860985,0.13458223360942287,27.241297306545363,10.439919141436405,0.9556166620953039,1.2629579003598752,0.9939343088828786,0.8800505819884991
176.0,0.8,94.32423754178402,11.303751285120962,11.54519547568087,0.9761539669134146,0.19570701337303878,0.1355762933671366,27.180393925062457,10.430110175897063,0.9548588702670715,1.267740025887206,0.993145537018621,0.8778052415333217
178.0,0.8,94.54885965765851,11.270388438756282,11.53196831522662,0.9775756149822816,0.19602418131215346,0.13657870884149367,27.08671283090821,10.420622113000745,0.9541052250660842,1.2724886306285694,0.9923966552171902,0.875571976445267
180.0,0.8,94.77373639032825,11.237248297359349,11.51918663724795,0.9790034096503079,0.19634204093645277,0.1375896432615996,26.999991582668713,10.411433907868753,0.9533562819779187,1.2771980691706575,0.9916892804390186,0.8733534480028121
-30.0,1.0,89.08117744953643,13.10483870967742,11.48,0.8611095785864007,0.1930554845416145,0.11110892574554117,0.0,10.446799131444001,0.9928590470346963,0.9999992540156787,0.9999993377001946,0.999999783498902
-28.0,1.0,89.09767463213866,10.971421968427284,11.58563110061425,0.9026821762823131,0.1923117990445343,0.10970097071317274,0.0,11.869837866137855,0.9889369641583086,1.8334505455020471,1.0082852524416959,0.5541147817029476
-26.0,1.0,89.23322299934496,8.154333089098223,11.92365587491897,0.9821545345263035,0.189221823964796,0.10873977945789226,0.0,13.22921703721539,0.9726249044170583,2.0241961952686185,1.0344648772618041,0.3778945975797994
-24.0,1.0,89.57272591300614,6.17037736899384,12.388938231830467,1.072099192137542,0.18497339145264446,0.10921190108665617,0.0,14.068879273500116,0.9494557944380366,2.1061141462946438,1.069760454012392,0.27138865546797464
-22.0,1.0,90.14008582101013,4.778225724609824,12.887789352813684,1.161277014036456,0.18070016050771096,0.11089157467140932,0.0,14.523250685631474,0.9248301143976052,2.150810531288977,1.106615220654685,0.19824431733078662
-20.0,1.0,90.93065901384395,3.769073599017692,13.364155733536482,1.2434433126893698,0.17696896055201336,0.11341664179243008,0.0,14.727468190589168,0.9014449927855379,2.1772843718332733,1.140732300363373,0.1472562630196267
-18.0,1.0,91.92467068011153,3.018582772236056,13.78918447207041,1.315462838765916,0.17400787432915374,0.11641916133032819,0.0,14.779057895767469,0.8804240252202993,2.193868307715544,1.1701023956582288,0.11140981962169727
-16.0,1.0,93.09546525940145,2.4486989985304786,14.151478920874712,1.376254233207149,0.17186665294472855,0.11956974145541469,0.0,14.74413116249388,0.862083452336714,2.2047570515252897,1.1941119470112351,0.08585835272522258
-14.0,1.0,94.41426630141031,2.0077068866760186,14.450101271134418,1.4260010151523188,0.1705061730848262,0.12259637214129647,0.0,14.665494379484938,0.8463495449198835,2.212201326659356,1.2129263373884749,0.06732339276549404
-12.0,1.0,95.85328170276189,1.6605897312140667,14.689739438622915,1.4655646081342497,0.16984825748568255,0.12529171326248242,0.0,14.569358146866914,0.8329813932210408,2.217470834760557,1.2270881632389954,0.05362059853124357
-10.0,1.0,97.3870554738757,1.3831232277884473,14.877739988760865,1.4961185620890414,0.1698008321324009,0.1275519982482386,0.0,14.470844202139615,0.8216813756467589,2.2213173275923688,1.2372871103291818,0.05
-8.0,1.0,98.99328860806,1.158452243350574,15.022096082529359,1.518902972673387,0.17027321950415195,0.12940690520514075,0.0,14.377934657736187,0.812155474334971,2.2242003753780404,1.2442157519382777,0.05
-6.0,1.0,100.65264541541822,0.9745263050590852,15.130561502005499,1.5351060694109255,0.171180919486642,0.13080385422692908,0.0,14.294316997643593,0.8041334205247042,2.2264121122283127,1.2485140856745633,0.05
-4.0,1.0,102.34882572607584,0.8225793290778434,15.210125957337537,1.5457978312096063,0.1724483574972452,0.13171803784241037,0.0,14.22116700769739,0.7973775945894248,2.2281433343872776,1.250740500440026,0.05
-2.0,1.0,104.0683195647615,0.6961476278094975,15.266780271171399,1.5519060816664652,0.17401007067040603,0.13215141264958324,0.0,14.158295675006789,0.791685496953713,2.229521425920743,1.2513626234226496,0.05
0.0,1.0,105.79997504776871,0.5903326201814802,15.305549559111627,1.5542259128784641,0.1758096986855974,0.1321234818600089,0.0,14.104858877707484,0.7868853636215789,2.230634048163991,1.250765535832876,0.05
2.0,1.0,351.4827405317836,0.5013715748244812,15.265559037669128,0.4417368426763878,0.25813312430905283,0.4534402103924132,0.0,13.690183959993451,0.7828333971551533,2.2315427508229133,1.2447014167561523,0.05
4.0,1.0,371.37807063972724,0.42631523384233594,15.23412845378313,0.06811218301724202,0.40135987567835896,0.4259400902989756,0.0,13.707312877837937,0.7794093318207702,2.232291866337352,1.2393766294834836,0.05
6.0,1.0,336.75583140241264,0.3628185022520017,15.209927982772173,0.06274744096444691,0.46360096893818675,0.3980278058076477,0.0,13.721669647518654,0.7765128713924829,2.2329140278741777,1.234685929538092,0.05
8.0,1.0,334.42776574813234,0.3089854907685409,15.191471537863446,0.08418935830464527,0.4984134135957054,0.37226012095189653,0.0,13.733751520205086,0.7740601365339765,2.233433836927057,1.230514378968017,0.05
10.0,1.0,332.7032855941917,0.26327638726141117,15.177570280258914,0.11080915941942934,0.5201638705446516,0.348472359462456,0.0,13.743949614639101,0.7719813948451941,2.2338701090787625,1.2267694577672974,0.05
12.0,1.0,330.4403715661171,0.22441979950399119,15.167267382472009,0.13648980930274165,0.5331241649078814,0.3265120049893079,0.0,13.752577998681161,0.7702182127615149,2.234237581774474,1.22337618350641,0.05
14.0,1.0,327.90152011085405,0.19134558526220885,15.1597877037999,0.1593945969733557,0.5401063881357181,0.30623467215650957,0.0,13.759894694087,0.7687210028434839,2.2345480989865267,1.2202731879880493,0.05
16.0,1.0,325.2216740231275,0.16319663365171747,15.154526200936097,0.17919771473751503,0.5430412285172832,0.28751957780757376,0.0,13.76610295559513,0.7674498029638821,2.2348108459269644,1.217412656106173,0.05
18.0,1.0,322.47140765675414,0.13920715778662518,15.15097771845536,0.19621149527875292,0.5432869783948671,0.27024015100589577,0.0,13.771380991878376,0.7663689761090176,2.235033738949226,1.2147536985455183,0.05
20.0,1.0,319.6945807001714,0.11874764633254793,15.14874673000613,0.21091058370547447,0.5417526690945442,0.25428388238216326,0.0,13.775873561072666,0.7654492238113493,2.2352231363848087,1.2122640422598343,0.05
22.0,1.0,316.9206585989384,0.1013115501447534,15.147526286513624,0.2237652996659394,0.5390473620959388,0.23955739445695706,0.0,13.779696145772784,0.764666983860427,2.2353840692064324,1.209918830438846,0.05
24.0,1.0,314.1699901133011,0.08647774281738072,15.147071924910026,0.23519476340276893,0.5355883284322709,0.22598028235000403,0.0,13.78294401227206,0.764002721861698,2.2355206579184514,1.207698460770298,0.05
26.0,1.0,311.4538923659956,0.07377180971333466,15.147161298851339,0.24562128809147116,0.5316805456688826,0.213420797367639,0.0,13.785723088973766,0.7634347133678441,2.235637433015626,1.2055815094453723,0.05
28.0,1.0,308.78167365378977,0.06295583801458192,15.147660911763195,0.25525806062453693,0.527496756070245,0.20183885272378185,0.0,13.788086742973572,0.7629519170866033,2.235736683554,1.2035585155359592,0.05
30.0,1.0,306.15704110054253,0.05371186543707623,15.148439778020846,0.2643408726963821,0.5231719512475715,0.19113766987427147,0.0,13.790105443881366,0.7625398434948831,2.235821403033645,1.2016163624437748,0.05
32.0,1.0,303.5836694035747,0.045840457011484884,15.14940892014339,0.273004705873416,0.5187891025227616,0.18126883393953636,0.0,13.791823404095954,0.7621893678185296,2.2358934691210504,1.1997480377102203,0.05
34.0,1.0,301.06223015782194,0.039128597843629,15.150493003474061,0.2813700559881027,0.5144057643690394,0.17216179701697315,0.0,13.793287589706475,0.761890830383992,2.2359548677604044,1.197945747126027,0.05
36.0,1.0,298.5910283594597,0.033376081472653155,15.151635752403708,0.2895323379074285,0.5100564532719615,0.16373547371805408,0.0,13.794542002679083,0.7616351968065498,2.2360074547517135,1.196201796842112,0.05
38.0,1.0,296.172015130108,0.02848367937846775,15.152797935837595,0.29752932676442506,0.5057660118001047,0.15596920658040514,0.0,13.795608504743084,0.7614179568981587,2.2360521535340903,1.194514358292585,0.05
40.0,1.0,293.8032715150305,0.024309462051761196,15.153948028747363,0.3054114259233372,0.5015475862531428,0.14880011809408356,0.0,13.796518201694553,0.7612327343011165,2.2360902729873486,1.1928785116400755,0.05
42.0,1.0,291.4835260454843,0.0207468240597965,15.155064259166021,0.3132089653900806,0.4974088153607351,0.14218115388364166,0.0,13.797294440832127,0.7610747435821219,2.2361227949117444,1.1912910489433606,0.05
44.0,1.0,289.2112652946617,0.017704003207798243,15.15613185509664,0.3209439470715821,0.4933531141924739,0.13606774506165548,0.0,13.797957296561027,0.7609398746601528,2.2361505627628375,1.1897491990454665,0.05
46.0,1.0,286.9863031742892,0.015114983793557028,15.157139396114738,0.32862523973709734,0.4893838421404208,0.13043221271381514,0.0,13.798521207567727,0.7608251709390599,2.2361741830646613,1.1882519051901448,0.05
48.0,1.0,284.80520475730344,0.012896118436131223,15.158083911317945,0.33627315522460166,0.48549678526063345,0.12521803899904874,0.0,13.79900443440202,0.7607269043897436,2.236194421888343,1.1867954100808962,0.05
50.0,1.0,282.66822465046215,0.011005262895069208,15.15896031341478,0.343886855615377,0.4816934641793941,0.1204071341265761,0.0,13.799416184048942,0.7606431921277608,2.23621166564458,1.185379632267242,0.05
52.0,1.0,280.5738332567294,0.009392316053520701,15.159768332963235,0.3514720906311328,0.4779714474889949,0.11596606506415434,0.0,13.799767387646167,0.7605718038550044,2.236226372711708,1.1840029870950737,0.05
54.0,1.0,278.52103041864433,0.0080173375715147,15.160508659917744,0.35903068583931386,0.47432887279244224,0.11186786483339782,0.0,13.800066756913317,0.7605109628633961,2.236238908317188,1.1826644866975569,0.05
56.0,1.0,276.5080236719519,0.006842426950779808,15.16118456176024,0.366567030751737,0.4707621305347023,0.10808126193941829,0.0,13.800322554528574,0.7604589855608053,2.2362496187428054,1.1813624832042133,0.05
58.0,1.0,274.5338802098576,0.005839061889927951,15.161798799449217,0.374081057249641,0.4672691091495119,0.10458345146030838,0.0,13.80054099792512,0.7604146053542378,2.2362587645239387,1.1800961523117948,0.05
60.0,1.0,272.59771877918143,0.004982795867285132,15.162354668685921,0.381572070249344,0.46384773213766006,0.10135329696533533,0.0,13.800727414869035,0.7603767374150001,2.2362665688736767,1.178864731368413,0.05
62.0,1.0,270.69856467599334,0.004252067485799902,15.162856015793071,0.38903959428631146,0.46049572844367387,0.09837015669216821,0.0,13.800886503367165,0.7603444256130469,2.236273228585549,1.1776673715832506,0.05
64.0,1.0,268.83549807220726,0.003628475463138804,15.163306823820934,0.3964828051898372,0.45721094117123484,0.09561497273590526,0.0,13.801022272321061,0.7603168543746044,2.2362789115624144,1.1765032635908006,0.05
66.0,1.0,267.0076507497409,0.003096315261140181,15.163711088242152,0.4039006208327781,0.45399133734974506,0.09307014934840899,0.0,13.801138142780943,0.7602933279599355,2.236283761066372,1.175371627649552,0.05
68.0,1.0,265.2142026481247,0.0026421840199747576,15.164072726602607,0.41129176649534965,0.45083500954321254,0.0907194406685267,0.0,13.801237034218978,0.7602732528251179,2.2362878993382553,1.1742717063980774,0.05
70.0,1.0,263.4545747672649,0.0022549821559845777,15.164395303936635,0.4186538916301194,0.447740529101273,0.08854883721507291,0.0,13.801321364383895,0.7602561375644799,2.236291427597059,1.173202940189097,0.05
72.0,1.0,261.7278963124478,0.0019246130732750882,15.16468259340439,0.42598609713153435,0.4447059753272132,0.08654367291071342,0.0,13.801393332467947,0.7602415353420513,2.2362944378984575,1.172164475360602,0.05
74.0,1.0,260.03340129840177,0.0016426348594848767,15.164938048658152,0.433287104157579,0.4417296614149999,0.08469080645103214,0.0,13.801454777363446,0.7602290726333916,2.2362970072031185,1.1711555309021346,0.05
76.0,1.0,258.3704293984946,0.0014019608932537766,15.165164813215684,0.44055524170050525,0.43881012994694996,0.0829784528925191,0.0,13.80150724290473,0.7602184359406339,2.2362992001101354,1.1701754001982139,0.05
78.0,1.0,256.7383522719963,0.0011965421608559912,15.16536579625246,0.44778879575966624,0.4359460154217286,0.0813957308340706,0.0,13.801552047069363,0.760209357715043,2.2363010717554133,1.1692233848797233,0.05
80.0,1.0,255.13657087401967,0.001021215354917632,15.16554367340201,0.45498602270274385,0.43313603613235735,0.07993259321134966,0.0,13.801590315079833,0.760201609617476,2.2363026691983485,1.1682987943815817,0.05
82.0,1.0,253.56451296048039,0.0008715732117311116,15.165700892419842,0.4621451603743079,0.4303789864586727,0.07857976341836541,0.0,13.801623007654099,0.7601949967689654,2.236304032605134,1.1674009458569041,0.05
84.0,1.0,252.02163078264127,0.0007438538262334063,15.165839682255864,0.46926443756628133,0.4276737296784359,0.07732867634485505,0.0,13.801650945117354,0.7601893528452992,2.236305196258612,1.1665291643395932,0.05
86.0,1.0,250.50739896328494,0.0006348461694079374,15.165962064408696,0.4763420822619506,0.42501919133723703,0.07617142395068446,0.0,13.801674827981575,0.7601845358915229,2.236306189420102,1.1656827830722005,0.05
88.0,1.0,249.02143840754442,0.0005418697259313824,15.166069808014953,0.4833756791830217,0.42241457473764155,0.07510106827130421,0.0,13.801695241373558,0.7601804274145421,2.2363070365156617,1.1648612533808709,0.05
90.0,1.0,247.56253974748049,0.00046225539058396557,15.166164878149344,0.49036722708953423,0.4198576404278444,0.074108827354023,0.0,13.80171276814527,0.7601769094395419,2.236307761866067,1.1640632997302849,0.05
92.0,1.0,246.13112239285894,0.00039444259953009473,15.166248336903598,0.49731039968616214,0.4173490315446553,0.07319107992155416,0.0,13.801727749790563,0.7601739129857865,2.2363083796914363,1.1632890579027133,0.05
94.0,1.0,244.72709866423915,0.00033678230794590477,15.166321430135579,0.5042015056646093,0.41488850565278645,0.07234278948762492,0.0,13.80174054718982,0.7601713651695698,2.236308905017389,1.1625381988618513,0.05
96.0,1.0,243.3491141812475,0.0002874787601527032,15.1663856911017,0.5110436719376651,0.4124736141574774,0.07155628007313673,0.0,13.801751553489696,0.7601691866301232,2.2363093542056633,1.1618093214333234,0.05
98.0,1.0,241.9967552013832,0.00024533339117908574,15.166442140740461,0.5178352177334895,0.4101035719564662,0.07082681297897711,0.0,13.801761031846338,0.7601673243985303,2.236309738176798,1.1611018363597694,0.05
100.0,1.0,240.66961896354832,0.0002093173283999998,15.166491691817455,0.5245745022485783,0.4077776221661553,0.07015000186339586,0.0,13.801769208594363,0.7601657330066631,2.23631006630507,1.1604151650433452,0.05
102.0,1.0,239.36747681517542,0.0001785797739068611,15.166535121135762,0.531259024629551,0.40549531975536723,0.069522105612793,0.0,13.801776271370482,0.7601643748567559,2.2363103463422007,1.1597488727104086,0.05
104.0,1.0,238.0911580950805,0.00015253406321675698,15.166572939301531,0.5378804943939641,0.4032580694685089,0.06894141078840207,0.0,13.801782350048288,0.760163224023299,2.23631058363337,1.1591033577597618,0.05
106.0,1.0,236.83773893784996,0.00013010106975019182,15.16660631579107,0.544451465720239,0.4010607400740237,0.0683997875564668,0.0,13.80178768301051,0.7601622328224238,2.236310788010262,1.158476033928547,0.05
108.0,1.0,235.6089396807139,0.00011105552721449225,15.166635419190225,0.5509588812414777,0.39890630254653325,0.0678976925136649,0.0,13.801792321351133,0.7601613912989409,2.2363109615253407,1.1578680225907532,0.05
110.0,1.0,234.40375780442986,9.48033557148213e-05,15.166660901873858,0.5574048811967243,0.39679298592631335,0.06743090123314478,0.0,13.801796397432884,0.760160673202189,2.2363111095911163,1.1572782762954317,0.05
112.0,1.0,233.2204510427676,8.081771760913856e-05,15.166683379317705,0.5637960332175997,0.39471774023530604,0.06699475734266613,0.0,13.801800029568708,0.7601600552530714,2.236311237007441,1.156705235832879,0.05
114.0,1.0,232.06228775431248,6.907233066726393e-05,15.166702812692465,0.5701103502801319,0.39268623526962604,0.06659166787775984,0.0,13.801803224583987,0.7601595362895974,2.236311344013825,1.1561511192754266,0.05
116.0,1.0,230.92453522172625,5.890136438510251e-05,15.166720058698884,0.5763718024714706,0.39069022723436275,0.06621340595649998,0.0,13.801806132865751,0.7601590868918864,2.2363114366763677,1.1556121508409536,0.05
118.0,1.0,229.8101212338605,5.029504924525689e-05,15.166735086873322,0.5825603694660952,0.3887347981025584,0.06586194125925056,0.0,13.801808757701234,0.760158706627915,2.2363115150841075,1.1550902650816928,0.05
120.0,1.0,228.71689535646954,4.292077515965806e-05,15.166748335076843,0.5886854940627341,0.3868162025952279,0.06553311295234421,0.0,13.801811175788806,0.7601583808012595,2.2363115822673096,1.154583671266084,0.05
122.0,1.0,227.6444230838789,3.6595618288761665e-05,15.166760041334195,0.5947468490131607,0.38493368115118165,0.06522502417736359,0.0,13.801813430315379,0.7601581013293757,2.236311639892517,1.1540918487410738,0.05
124.0,1.0,226.59493832004262,3.127348263919729e-05,15.166770249509558,0.6007282274267481,0.3830911138853828,0.06493855280897655,0.0,13.801815532215453,0.760157866175402,2.2363116883796987,1.1536161479627385,0.05
126.0,1.0,225.5651934164007,2.6693829432337378e-05,15.166779332877287,0.6066461160529155,0.3812828555952598,0.06466919475431532,0.0,13.801817543901093,0.760157663827548,2.2363117301024977,1.153154087361041,0.05
128.0,1.0,224.55490521143236,2.27559941333457e-05,15.166787433790804,0.6124995994453301,0.37950841483781783,0.06441567823169284,0.0,13.801819490660867,0.7601574898379688,2.2363117659780216,1.1527052953231265,0.05
130.0,1.0,223.56611212744576,1.94307291897623e-05,15.166794588715097,0.6182736608527312,0.3777713368437416,0.0641786777395551,0.0,13.801821379346757,0.760157342914332,2.236311796272734,1.1522709476752122,0.05
132.0,1.0,222.59723364125622,1.659484962269898e-05,15.166800983574934,0.6239752219245674,0.3760688778548536,0.06395585547983294,0.0,13.801823241110565,0.7601572176137843,2.2363118221089118,1.1518497849744964,0.05
134.0,1.0,221.6475270415727,1.4167394641892072e-05,15.16680674302391,0.6296063221486182,0.37439975104470746,0.06374575298786571,0.0,13.801825097163299,0.7601571103591231,2.2363118442241476,1.151441135255309,0.05
136.0,1.0,220.7166959564256,1.2090162569455223e-05,15.166811959028085,0.6351663720852331,0.37276344609986634,0.06354737637493449,0.0,13.801826963188901,0.7601570185787461,2.2363118631486882,1.1510446360390156,0.05
138.0,1.0,219.80444681793404,1.0313177014560857e-05,15.166816712655523,0.6406548443416077,0.37115945818976537,0.06335980885276511,0.0,13.801828852998574,0.7601569400644808,2.236311879337842,1.1506599347363968,0.05
140.0,1.0,218.91048878186126,8.793532645543891e-06,15.16682107535342,0.6460712728205026,0.36958728772011323,0.06318220510342454,0.0,13.801830778767659,0.7601568729205885,2.236311893182498,1.1502866884406586,0.05
142.0,1.0,218.0354993809699,7.504948514812902e-06,15.166825094767798,0.6514091311485949,0.3680481206594122,0.063014341840828,0.0,13.801832746983827,0.760156815985864,2.236311904922088,1.1499251536921127,0.05
144.0,1.0,217.17838715248368,6.404213961690032e-06,15.16682884428849,0.6566731035568145,0.3665400657484186,0.06285497966360105,0.0,13.801834770954445,0.7601567673510843,2.2363119149502815,1.149574497732784,0.05
146.0,1.0,216.3389582748494,5.464907529963657e-06,15.16683237209233,0.6618623143454885,0.36506279350945453,0.06270349806424978,0.0,13.801836858577273,0.7601567258488409,2.236311923507791,1.1492344556271634,0.05
148.0,1.0,215.51691975045824,4.663354152323471e-06,15.166835722168532,0.666976588911288,0.3636158021024078,0.06255926996385139,0.0,13.801839017186422,0.7601566904330737,2.2363119308103068,1.148904708647347,0.05
150.0,1.0,214.71198130124833,3.979355582919912e-06,15.166838933080777,0.672015809875766,0.36219859452201086,0.06242172018087939,0.0,13.801841253190359,0.760156660211341,2.236311937041844,1.1485849473869567,0.05
152.0,1.0,213.92385535189916,3.395675075234669e-06,15.166842038635751,0.6769799156373806,0.3608106785084665,0.06229032138708116,0.0,13.801843572173194,0.7601566344220556,2.236311942359438,1.148274871519877,0.05
154.0,1.0,213.15225702073573,2.8976005688747156e-06,15.166845068465411,0.6818688988482886,0.3594515664793542,0.06216459036900989,0.0,13.801845978979724,0.7601566124151811,2.236311946897123,1.1479741895609665,0.05
156.0,1.0,212.39690411836241,2.4725763973237314e-06,15.16684804853172,0.6866828048241862,0.3581207754805337,0.06204408457740538,0.0,13.801848477786475,0.7601565936359558,2.236311950769286,1.147682618629326,0.05
158.0,1.0,211.65751715230462,2.1098891814551226e-06,15.166851001566577,0.6914217299002536,0.35681782715294985,0.061928398935260545,0.0,13.801851072161902,0.7601565776110224,2.2363119540735306,1.1473998842147588,0.05
160.0,1.0,210.9338352830713,1.8004444040409577e-06,15.16685394746797,0.6960857138792039,0.35554227554134665,0.061817168680200284,0.0,13.801853765047623,0.7601565639385477,2.2363119568927123,1.147125728545629,0.05
162.0,1.0,210.22569442828797,1.5367040026765072e-06,15.166856903847643,0.7006742150477029,0.354293843448488,0.06171009263332613,0.0,13.801856558431936,0.7601565522854701,2.2363119592955067,1.1468599513862474,0.05
164.0,1.0,209.5327098955341,1.3116310009492828e-06,15.166859885926463,0.7051882206854276,0.3530718685079918,0.06160681787080786,0.0,13.801859454813117,0.7601565423408694,2.236311961346024,1.1466022397924565,0.05
166.0,1.0,208.85502983396503,1.1204412354953153e-06,15.166862908086845,0.7096252065663412,0.3518766184299639,0.06150720000651013,0.0,13.801862453673069,0.7601565338933627,2.236311963087849,1.1463525685428986,0.05
168.0,1.0,208.19208106147286,9.573205180182606e-07,15.166865981843365,0.7139875421676626,0.350707101678663,0.06141086365810468,0.0,13.80186555751993,0.760156526686055,2.236311964573952,1.146110532774195,0.05
170.0,1.0,207.54328098685806,8.176700753644414e-07,15.166869115621896,0.7182777523900391,0.34956230897055085,0.06131747701467374,0.0,13.801868768746505,0.7601565205157561,2.236311965846231,1.145875740033816,0.05
172.0,1.0,206.9083799081933,6.9816210053195e-07,15.166872317473288,0.722496187735187,0.3484418120509688,0.061226837566060094,0.0,13.801872087822469,0.7601565152354297,2.2363119669350024,1.145647977715908,0.05
174.0,1.0,206.28713073731188,5.95932192696557e-07,15.166875594339778,0.7266432354040215,0.34734518696291816,0.061138760181062415,0.0,13.801875514884046,0.7601565107185149,2.236311967866363,1.1454270392803017,0.05
176.0,1.0,205.67928902072276,5.085161785385555e-07,15.166878952161781,0.7307193176210687,0.3462720140767055,0.06105307576215886,0.0,13.801879049748768,0.7601565068561369,2.2363119686627626,1.1452127240884873,0.05
178.0,1.0,205.08519337823932,4.342487457513082e-07,15.166882400153165,0.7347208904547207,0.3452228942392073,0.06096977826097396,0.0,13.801882688164323,0.7601565035747129,2.236311969339372,1.145005115663816,0.05
180.0,1.0,204.50149256545595,3.6898847452499117e-07,15.16688591970049,0.7386699238883186,0.3441919676763232,0.06088793880197269,0.0,13.801886449970596,0.7601565006912612,2.236311969933923,1.144802537517318,0.05
