t,u,glucose_mgdl,insulin_mU_L,glucagon_pM,GammaHGP,GammaPGU,GammaHGU,Secr,GammaPCR,MIPGU,MIHGPinf,MCHGP,MIHGUinf
10.0,0.7,286.19563114299444,794.166422454565,8.828108240403617,0.05555227780950052,2.650131933999586,1.38193818243133,1071.5543570867653,6.069590801369006,4.764999999999668,0.721,0.7929439073542618,1.3
12.0,0.7,275.7976151609219,693.7693944466265,8.507296325423862,0.07105519047768723,2.642764957840053,1.4009931246892076,1041.9390681007976,6.0695908079435155,4.764999999999853,0.721,0.7692087353493403,1.3
14.0,0.7,265.1017887440768,622.6791658656673,8.234183558618572,0.08683887565821624,2.6016990076666815,1.4178874380332294,1015.748848081567,6.069590837203848,4.764999999999819,0.721,0.7496311591626678,1.3
16.0,0.7,254.31757255582875,570.6311514054045,8.001664278732278,0.10285919416095744,2.53871158451206,1.4320465064090422,989.2500223535196,6.0695909489872015,4.7649999999996,0.721,0.7336086597819468,1.3
18.0,0.7,243.5680217982603,531.0644774591724,7.80371009259503,0.11923454617811954,2.461784518161264,1.442402153602531,960.1862673078388,6.069591331619658,4.7649999999988015,0.721,0.7206189299065395,1.3
20.0,0.7,232.9378680275789,499.54327869573217,7.63517838461051,0.13610312944227831,2.3763188528240633,1.447154082742648,927.4735099756042,6.069592537089348,4.764999999995856,0.721,0.7102087349754308,1.3
22.0,0.7,222.4915595365389,473.0577205077423,7.491706467165264,0.15355043841376848,2.2859807110612795,1.4435156897840669,890.8721358039558,6.06959608812682,4.764999999984983,0.721,0.7019884325652755,1.2999999999999994
24.0,0.7,212.28337885014386,449.5928692485463,7.3695666611015005,0.17156482712287663,2.1932941753217805,1.4276190328100264,850.7374050162754,6.0696059493940995,4.764999999945671,0.721,0.6956216498129285,1.2999999999999972
26.0,0.7,202.36436470663955,427.84554631859976,7.265560775851983,0.1900096551048649,2.100034811628654,1.3949178961452926,807.8464437580168,6.069631833631704,4.764999999808305,0.721,0.6908176561853778,1.2999999999999843
28.0,0.7,192.78910988517373,407.03035810956794,7.177048179398975,0.20861199900792035,2.0075081149822585,1.3414999677559143,763.2767024388356,6.069695926233758,4.764999999345723,0.721,0.6873346224184882,1.2999999999999197
30.0,0.7,183.6115413664551,386.7225921712232,7.1016799799275825,0.22702046866968423,1.9167230548334533,1.2660637358830602,718.1870502454117,6.069845127886989,4.7649999978405,0.721,0.6849571519423301,1.2999999999995948
32.0,0.7,174.88491337040531,366.75857656422005,7.037560499961267,0.24487330722328687,1.8285126389709507,1.1715231268308641,673.6817409498288,6.070170282997714,4.764999993090656,0.721,0.6835103028419702,1.2999999999979945
34.0,0.7,166.64926331727327,347.13544805186893,6.983053196777869,0.2619110692786007,1.7435616094810817,1.0644859741509598,630.5888042531324,6.0708328200278725,4.764999978510483,0.721,0.6828429992572773,1.2999999999903786
36.0,0.7,158.9255140387692,327.93334067443095,6.93680368961583,0.2780240171856909,1.6624070731406253,0.9528989766253656,589.3854588594891,6.072097755331635,4.764999934914533,0.721,0.6828299467608565,1.2999999999558285
38.0,0.7,151.71772243656417,309.25767984038924,6.897764370964486,0.2932278621799831,1.5854568205143535,0.8436784903717434,550.2555899774804,6.074370547598529,4.764999807999833,0.721,0.6833730736859547,1.2999999998078817
40.0,0.7,145.00663987127535,291.189889995826,6.865048801241426,0.3076414644326076,1.5129010264027922,0.7413208197416867,513.1082024560966,6.078243840139299,4.7649994486392835,0.721,0.684389991220852,1.2999999992121003
42.0,0.7,138.75084364177093,273.7576200712476,6.8378946437406345,0.32143361683396304,1.4446548350941633,0.6480033615242624,477.67281970853253,6.084565447306745,4.764998459189009,0.721,0.6858121940057053,1.2999999969500746
44.0,0.7,132.935545829265,257.00258379415914,6.816178512737722,0.33470747829938824,1.3808241974342046,0.5649107999461693,443.8672540822033,6.094449751335553,4.764995819906728,0.721,0.6876213857871017,1.2999999888606948
46.0,0.7,127.51083800688045,240.88983065152578,6.799624260438007,0.3476214644895435,1.3210919239784218,0.4917085498348124,411.3947870822485,6.109421475421135,4.764988990595235,0.721,0.6897926076125925,1.2999999613995241
48.0,0.7,122.45557431120247,225.41350061298738,6.788628567182328,0.36027281122103016,1.2653744734051633,0.42795042492228524,380.17298121499635,6.131370954101579,4.764971896789966,0.721,0.692353028870469,1.2999998727877438
50.0,0.7,117.72345201925985,210.51294493365683,6.78349559775952,0.37279002531858807,1.2132592600299539,0.3726228214598764,349.9937033445255,6.16279072638394,4.76493039667241,0.721,0.6953281999115621,1.2999995988917483
52.0,0.7,113.29832752432792,196.17482908120638,6.785414450016716,0.3852668262941303,1.1646227626912247,0.3249315253738101,320.8582483334111,6.206578514936253,4.764832920010599,0.721,0.698811491096821,1.2999987879949568
54.0,0.7,109.1423192681912,182.34428878830656,6.795437331470893,0.3978271758770364,1.1190564055891108,0.28385983245598895,292.66588325346413,6.266416353302282,4.7646106102392505,0.7210000000000002,0.7028910401766533,1.2999964755641091
56.0,0.7,105.23586234710132,169.00141575565522,6.815442395794568,0.41059454196579637,1.076322815827215,0.24858890783319756,265.4473158326455,6.34647649386056,4.764118638302758,0.7210000000000056,0.7077191918401394,1.299990126306037
58.0,0.7,101.5533542641876,156.11711572720338,6.847349291902046,0.42370854471378694,1.0360712655004147,0.21831014648947022,239.21925407251277,6.451689863893484,4.7630597491313384,0.7210000000001132,0.7134536899952679,1.2999733142346153
60.0,0.7,98.08450674288403,143.69877667630254,6.894341229503259,0.43734162050925607,0.99806647503438,0.19238223563895446,214.107247830757,6.5871489061006,4.760846738400887,0.7210000000020393,0.7203503829853499,1.299930544907175
62.0,0.7,94.81056824565808,131.74088559236333,6.959402347527928,0.4516810657969499,0.9618756682759244,0.1701741829169939,190.19967634799,6.758515977194165,4.756347407870082,0.7210000000326755,0.7286497139826985,1.299826093217744
64.0,0.7,91.72067167716804,120.25938590216917,7.046288002208595,0.4669417294076554,0.9269958372373582,0.1511667237279751,167.63640620255177,6.97125788323929,4.747459239354499,0.7210000004618922,0.7386493457384895,1.2995822880799786
66.0,0.7,88.80380047627457,109.27044103972928,7.158576487445078,0.4833372207988064,0.89266206504779,0.13489571908878595,146.54841436154965,7.23057597008512,4.730412348442244,0.7210000057138262,0.7506277975882387,1.2990402477822585
68.0,0.7,86.05963145614614,98.81903319573831,7.301090425229516,0.501120844895492,0.8578468588377369,0.1209972690254378,127.10991838684008,7.539899784444819,4.698824940409391,0.7210000609165803,0.7649526353241325,1.297901756732907
70.0,0.7,83.48496094329272,88.93273853973724,7.477207166909083,0.5204827779808977,0.8209570827712236,0.10912667414963179,109.43528443315851,7.901307817972658,4.642488272340055,0.7210005544387819,0.7818657129151375,1.2956507119203053
72.0,0.7,81.0849502794242,79.64928042115075,7.690140036908603,0.5415784396790733,0.7799096160038065,0.0990041054701351,93.63045846116316,8.313761651877218,4.546616076836781,0.7210042609403661,0.801579992039319,1.2914891425408501
74.0,0.7,78.87637071351797,71.02273059082847,7.943124468125109,0.5645192514938505,0.7324213735540537,0.09041040765618728,79.79084147672053,8.771435444879268,4.3930286688260445,0.7210272599660301,0.8242881066991605,1.284365229687833
76.0,0.7,76.87603400509934,63.07981021489699,8.236434973723183,0.5892445005733437,0.676552810396534,0.08313867229301714,67.92612406178701,9.265441181108923,4.164558453432173,0.721144431337593,0.8499300278388991,1.2731099824319645
78.0,0.7,75.10477735039102,55.84067162575189,8.568627653033674,0.6155650076959144,0.6120154327428107,0.07701949421022687,57.99310795951909,9.784472711167366,3.8541660173874215,0.7216322441043724,0.8782927223045861,1.2567697955958392
80.0,0.7,73.58962479389638,49.33723446801174,8.937709317348972,0.6432203060848241,0.5414767596354962,0.07193316534972533,49.922519977747484,10.316198115891318,3.475348868608303,0.7232755749419681,0.9090999074693678,1.2351383694546758
82.0,0.7,72.34045609640796,43.563593224217065,9.339499675205,0.6719146222586334,0.4700038330519133,0.0677645452326519,43.54992081604651,10.856210726328586,3.0620703797466993,0.7277684252051073,0.9419084195524764,1.2089167391127007
84.0,0.7,71.35449502796156,38.50437065504567,9.770710303576369,0.7015498066108531,0.4034267430468635,0.06442661546427794,38.677811672644154,11.40834383859937,2.6574973710337892,0.7377463033478535,0.9763521959862876,1.1797250528172367
86.0,0.7,70.61435255651533,34.12744002596931,10.229617623054372,0.7323477930061569,0.34602460688974007,0.061850756371319836,35.091108352547096,11.98092610991294,2.29675383104511,0.7558174839070991,1.0121990680304374,1.1496690342335747
88.0,0.7,70.09490607447287,30.389580792938467,10.715726285873183,0.7647825887218462,0.2995126483091388,0.05998671039609374,32.59037641824972,12.574734155313047,1.9975513244910976,0.7826844956015417,1.0493147245311492,1.1208480118660205
90.0,0.7,69.76890620575482,27.236958052599274,11.227198898688817,0.7992273853499205,0.263430295302184,0.05879295380522481,31.005222169455624,13.172678399352625,1.7614217068599929,0.8159149709598773,1.0874576001775542,1.0949419410934451
92.0,0.7,69.614516817196,24.619797585887145,11.75797133311956,0.835546301735048,0.23623732061069466,0.058238552031763056,30.21273695261257,13.734301323203109,1.5808665784962703,0.8505483182130263,1.126054756737044,1.0731786819648577
94.0,0.7,69.61171921167578,22.601385493558727,12.292323535796593,0.8720079484239688,0.21607268803046425,0.05828776666344146,48.028073710885195,14.099689562860732,1.4449958229367361,0.843330385837285,1.163828111336136,1.077424656546087
96.0,0.7,69.73835903314973,23.128113810157792,12.726041700628189,0.8949576955548859,0.20193686684261603,0.0589112400390934,72.60824617596305,13.476191455277977,1.347902952201965,0.7596853388788585,1.1928699558805869,1.1447579943661848
98.0,0.7,69.9452150220985,25.689629346317226,12.969267786990981,0.9017147344763007,0.19341254798045787,0.059733268688102054,80.53584487799613,12.734258115064446,1.287319201191167,0.7345287093921851,1.2068456851042981,1.1873156543817778
100.0,0.7,70.18336996968425,28.119031440101292,13.082346572597935,0.9003226003001764,0.18892595578639662,0.06049496258486711,79.94749094422721,12.310750116912615,1.2531440963224312,0.7287062183955815,1.2108138827817783,1.2051961497734873
102.0,0.7,70.42519814569674,29.608973803721582,13.127872864423257,0.8954837423877278,0.1867869861838192,0.061130889829222865,76.41231290935556,12.085174781436436,1.23439901604368,0.7273574299330191,1.2097115124995719,1.210662866049389
104.0,0.7,70.6579202220628,30.18537435358501,13.139068563312192,0.8893056829139574,0.18581018959613593,0.06163799360816172,72.164979869617,11.960337000924985,1.2233876476979273,0.7275910151938559,1.2061219445822189,1.2096610169885815
106.0,0.7,70.87634321831221,30.091097686165828,13.133506618697881,0.8828131501311305,0.18527877026435474,0.06202888145515655,68.07240011083275,11.894429388462463,1.2154740362874499,0.7287818062407894,1.2013997068963256,1.2049105078134952
108.0,0.7,71.07922056031356,29.56861191935624,13.121570451207642,0.876577747164961,0.1848004522918295,0.062321291819982735,64.51564227444841,11.868736582348273,1.2081331129988808,0.7307785128947121,1.1963370881142077,1.197987954960942
110.0,0.7,71.2673850679272,28.81311497072851,13.109790058581066,0.8709418981037342,0.18419425704608777,0.06253525199388482,61.664980087157325,11.872072949024078,1.2002058512400953,0.7334782925624187,1.1914263228768505,1.190068645731413
112.0,0.7,71.44280884848257,27.97262641111456,13.102077264162796,0.8660886263584239,0.18341266002882714,0.06269224788997388,59.563259162802275,11.894564816007174,1.191388078180692,0.7366740133402325,1.1869563533826573,1.1821306041993087
114.0,0.7,71.60807808008192,27.14960457618904,13.100013487277899,0.8620447126354013,0.18248850152900167,0.0628136128010288,58.14700527111628,11.926347991398776,1.1818816846137574,0.7400555355662519,1.183034813253453,1.1748908157547144
116.0,0.7,71.76523476940092,26.40973950778288,13.103642995136703,0.8587583249419,0.18148222701055688,0.06291633190176577,57.27459152364189,11.957944649884414,1.1720673581534082,0.7432569009516892,1.1796587119794935,1.1688272893859848
118.0,0.7,71.91642329909565,25.780125182203275,13.111368348805032,0.8560516836886075,0.1804675818494576,0.06301393725439615,56.75724002251133,11.982804151485087,1.1623963039880139,0.7460640533824092,1.1766953246395042,1.1639944493921257
120.0,0.7,72.06297303705811,25.261726355007983,13.121189699962867,0.8537432358572243,0.17950168054439095,0.06311375137178629,56.411952356289774,11.997945302829168,1.1532149792605737,0.7484281699487741,1.1739869496603048,1.160209109805104
122.0,0.7,72.205649608055,24.837582602072803,13.131221895241971,0.8516757324264113,0.17862184944788256,0.06321843749231656,56.09636176182915,12.003878787076843,1.1447433652353158,0.7504511336402231,1.1713872872748259,1.1571459636243189
124.0,0.7,72.34479526225914,24.48202395005855,13.140147283417328,0.8497440661814477,0.17784472734219653,0.06332750426177024,55.72923943068934,12.003396818329646,1.137070490961882,0.7523035841751617,1.1687946303344252,1.1544661820078286
126.0,0.7,72.48048958719956,24.169801431926395,13.147367495220175,0.84790126176964,0.17717046192848232,0.06343908304078431,55.28598324652033,11.9998609694217,1.1301827187017561,0.7541413158500077,1.1661628108955695,1.151913654513865
128.0,0.7,72.61272198010798,23.881496295737083,13.152879657998046,0.8461441289812163,0.17658896981672084,0.06355131342526447,54.78010068789165,11.995999521071163,1.124003721383149,0.7560638873693681,1.163490972752788,1.149345355008019
130.0,0.7,72.74151081580844,23.60531303198466,13.157033622298679,0.8444925887313652,0.1760858295743465,0.06366308464975724,54.24198651891208,11.993402708589933,1.1184315267042237,0.7581092022840585,1.160804652033573,1.1467168513997312
132.0,0.7,72.86696989184502,23.33616605257842,13.160293329302062,0.8429709306208971,0.1756464487384442,0.063774204154827,53.70281098944073,11.992567154313404,1.1133641284574194,0.7602683245990373,1.1581372293248233,1.1440472156329564
134.0,0.7,72.98921858990434,23.07368916839965,13.163058068741387,0.8416012144503273,0.17525960783747965,0.0638852211308643,53.18033015028877,11.99321820905192,1.1087236261749833,0.7625050843757033,1.1555191008736656,1.1413847554413534
136.0,0.7,73.10865816101925,22.81910143236542,13.165607682549831,0.8403824503660268,0.1749146015166583,0.06399701570910224,52.69225450134648,11.99475606887549,1.104430775596379,0.7647828665083395,1.1529652340572398,1.1387713978138265
138.0,0.7,73.22545754933157,22.57465245761781,13.168052999160068,0.8393173391134203,0.1746066706212762,0.06411061418794635,52.23300317907794,11.99650218661992,1.100450420568654,0.7670668077370704,1.1504852263415466,1.1362413160108258
140.0,0.7,73.3400052261212,22.341054445121365,13.1704088054818,0.8383886637017122,0.17433051828690704,0.0642267221668048,51.802926116410035,11.9980450418123,1.096739117294066,0.7693443963343933,1.1480745539443897,1.133800623106462
142.0,0.7,73.4524707691939,22.119011285212267,13.17262022790023,0.8375888187318176,0.1740842967812105,0.06434605853488606,51.39035406432473,11.999060012292857,1.093280475923479,0.7716062922772882,1.1457303708397752,1.1314514695003526
144.0,0.7,73.56312857105817,21.90771239560009,13.17462129748207,0.8369022184826039,0.17386524354562605,0.06446894872816264,50.99112395703367,11.999522798303099,1.0900496290051747,0.7738594415738079,1.143444613059526,1.129179648450015
146.0,0.7,73.67223958873049,21.705755807603037,13.176368141374915,0.8363143512770366,0.17367051637971426,0.06459546605299285,50.60415111757864,11.999550373315675,1.0870213978826917,0.7761147671283342,1.141209785047457,1.126968746571859
148.0,0.7,73.77992626276472,21.512350066182275,13.177819042540355,0.8358213033568387,0.17349884419504366,0.06472590129715047,50.22380399283394,11.999180636997307,1.0841840192063705,0.7783759485865624,1.1390241066047206,1.124810934060373
150.0,0.7,73.88643420024314,21.326002967525508,13.178981623108621,0.8354112488165771,0.17334715092239877,0.06486012188786051,49.85350360544078,11.998574141255137,1.0815113559505312,0.7806517298836815,1.136882514156055,1.122694530719852
152.0,0.7,73.99184807150367,21.14635342763741,13.179839302842424,0.8350851563049155,0.1732145873089246,0.06499850496070139,49.4891703695619,11.99769804747784,1.0789956042028024,0.7829393189503484,1.1347866361502355,1.1206193266081954
154.0,0.7,74.0963783764527,20.972433241036587,13.180416214242522,0.8348336170606842,0.1730985381185591,0.06514093779147596,49.13395276018985,11.996628082202959,1.0766147514599382,0.7852421554343179,1.132732955189261,1.1185796669922905
156.0,0.7,74.20014931897768,20.8039119988728,13.180713104956554,0.8346539693480168,0.1729977592720012,0.06528762638803573,48.78669272435898,11.995331071754778,1.0743578117628332,0.7875580259480306,1.130721231173357,1.1165752386187466
158.0,0.7,74.30328856446047,20.640504504451314,13.180728132528317,0.8345430957710689,0.17291110838697316,0.06543877208044967,48.446720245270306,11.993770115548354,1.0722144852288535,0.7898850745319226,1.1287508137708213,1.1146054485102002
160.0,0.7,74.40593838247504,20.481783160891972,13.180465707343158,0.8344952984080871,0.17283721894093607,0.06559441380437528,48.11421429306159,11.991948837715098,1.070172686878216,0.7922241612405007,1.1268194080423728,1.1126675233591679
162.0,0.7,74.50822230433185,20.32735836139288,13.179928626290456,0.8345053912215268,0.1727749465526646,0.06575456901794563,47.788640837556954,11.989876874439865,1.0682221939657295,0.7945765253368517,1.1249247520564534,1.1107586091868575
164.0,0.7,74.6102407605874,20.177030703814115,13.179107848875175,0.8345711917867517,0.17272367373253014,0.065919430893952,47.46914374002232,11.987527680653804,1.0663568450290413,0.7969414045886322,1.1230661415037986,1.1088776505168543
166.0,0.7,74.71210505688805,20.030356895079724,13.178012088852553,0.8346869016452807,0.17268230230304946,0.0660889001853307,47.15522943457593,11.984941559121498,1.0645669780844471,0.7993215880648503,1.1212407204379167,1.1070209255483936
168.0,0.7,74.81390189321279,19.887406313468706,13.176613050718652,0.834854865135901,0.1726509478543922,0.06626349530573775,46.84766083206224,11.982030708120874,1.0628517958291592,0.8017129624289565,1.1194502705569638,1.105190220207465
170.0,0.7,74.9157258463639,19.747547143194556,13.174942121707112,0.8350660292726183,0.17262812160534327,0.06644275947814268,46.544512395061204,11.978903363180894,1.0611992409144366,0.8041214667624791,1.117689871470931,1.103379700257021
172.0,0.7,75.01765047529634,19.610580423832957,13.172999811255615,0.8353180353073532,0.17261333512010305,0.06662674698723979,46.24471079521559,11.975560403491873,1.0596045781015353,0.8065473513016659,1.1159584227406858,1.1015881003485586
174.0,0.7,75.11975789557819,19.476477474592425,13.170771006421454,0.835611328296422,0.17260651659085777,0.06681577935830851,45.94951804075392,11.971952836330429,1.05806584346541,0.8089883871664498,1.1142564631251886,1.0998160197880178
176.0,0.7,75.22213181769466,19.345117380789702,13.168249075126834,0.8359447455522354,0.172607392868587,0.06701004080445681,45.66038586092165,11.968059314921073,1.0565796610229483,0.8114437820567845,1.1125835456405748,1.098062996746288
178.0,0.7,75.32483608713945,19.216258768699266,13.165442552155795,0.8363148263741152,0.17261540148303867,0.06720945471579348,45.37638633951393,11.96390454522135,1.0551409803012533,0.8139149175307316,1.110937775380639,1.0963270812309664
180.0,0.7,75.42789099232485,19.089535403113388,13.162379847799423,0.8367155661777694,0.17262965300194533,0.06741359253261553,45.09118767826662,11.959571440235507,1.053743200911605,0.8164057348469078,1.1093156343103656,1.0946046853685645
-30.0,1.0,89.08117744953643,13.10483870967742,11.48,0.8611095785864007,0.194444,0.11110892574554117,31.907165999520554,10.446799131444001,1.0,1.0,0.9999993377001946,1.0
-28.0,1.0,89.08053384322027,13.104780741505067,11.480020329264612,0.8611127603593629,0.19444378725243933,0.11110766724200548,31.904756456728467,10.447059739974472,1.0,1.0,1.0000009441289066,1.0
-26.0,1.0,89.0798997360202,13.104524224956474,11.48008199451603,0.8611215447569011,0.1944431230853536,0.11110436155559779,31.903246432381845,10.447321825441417,1.0,1.0,1.0000057620820118,1.0
-24.0,1.0,89.07936430511337,13.104179480494057,11.480176309122538,0.8611323417358252,0.19444226302002587,0.11110114423596636,31.902107816379257,10.447572410132596,1.0,1.0,1.0000130636940292,1.0
-22.0,1.0,89.07886514051596,13.103816226066018,11.480296312797442,0.8611439077946215,0.19444131424497108,0.11109855115628872,31.901138359277653,10.447808914543547,1.0,1.0,1.0000222682514994,1.0
-20.0,1.0,89.07840038367279,13.103456962019836,11.48043613892278,0.8611558938359083,0.19444033111409809,0.11109652887115498,31.900301733833633,10.448027692228862,1.0,1.0,1.0000328841077428,1.0
-18.0,1.0,89.07796795823118,13.103110602503344,11.480588781372482,0.8611680451155347,0.19443934994105047,0.11109491767690906,31.899566268305993,10.4482292083249,1.0,1.0,1.0000443575110274,1.0
-16.0,1.0,89.07757122304355,13.102783905280573,11.48075037981081,0.8611801567883376,0.19443839597951212,0.1110936620470804,31.89892462220922,10.448411852525298,1.0,1.0,1.0000563611606914,1.0
-14.0,1.0,89.07720869415448,13.102478951745216,11.480916213190808,0.8611920277515699,0.194437485620052,0.11109267785525671,31.898360246921523,10.448576968807707,1.0,1.0,1.0000685256014934,1.0
-12.0,1.0,89.0768807546097,13.102197419353958,11.481082863330172,0.8612034846209004,0.19443663127718855,0.1110919201609553,31.897865259145746,10.448724999631125,1.0,1.0,1.0000805769519807,1.0
-10.0,1.0,89.07658380304318,13.10193738078061,11.481247681567716,0.8612144379925634,0.1944358344952139,0.1110913350370201,31.897426899966693,10.448858304489415,1.0,1.0,1.00009232410575,1.0
-8.0,1.0,89.0763163483862,13.101698095806269,11.481408758659907,0.861224806888735,0.19443509773066817,0.11109089239116017,31.897038455132133,10.448978043438746,1.0,1.0,1.0001036243629653,1.0
-6.0,1.0,89.07608009198368,13.101481083421566,11.481563782212483,0.8612344465562904,0.1944344296353285,0.1110905785321382,31.89669877839716,10.449083877767885,1.0,1.0,1.0001142876520515,1.0
-4.0,1.0,89.07586913027832,13.101282328476866,11.481712322103936,0.8612434106671405,0.19443382076617127,0.11109035379475773,31.896395820009232,10.449178760876393,1.0,1.0,1.0001243119230085,1.0
-2.0,1.0,89.07568236241418,13.101101136186433,11.481853500392955,0.8612516659179328,0.19443327088787837,0.11109020397160298,31.896126060263324,10.449263402797293,1.0,1.0,1.0001336355276986,1.0
0.0,1.0,89.07551475010283,13.100933894734522,11.481988101229003,0.8612593192207139,0.194432769110138,0.11109010720319502,31.895882400640122,10.449339995719221,1.0,1.0,1.0001423470285722,1.0
2.0,1.0,333.05244509404304,885.7351172791859,10.78040868596943,0.2516807767134761,0.2969775325817108,1.2253774517466676,7036.442355364994,6.069590800000002,1.0,1.0,0.9447270724471376,1.0
4.0,1.0,350.9462962315602,1352.3658811452224,10.169426678305257,0.03560801141499935,0.4779595221313042,1.2577709851212437,1540.101472754651,6.069590800000024,1.0,1.0,0.8965509256237472,1.0
6.0,1.0,314.1799332351877,1162.0212064281016,9.649266618009088,0.03138422704603203,0.5554025414143463,1.2577728306551816,1202.1339360632344,6.069590800009793,1.0,1.0,0.855836772147131,1.0
8.0,1.0,309.4812928785291,946.2977859881648,9.20640022713293,0.042402127475416,0.5973800954579427,1.2577565346835404,1164.3558392774064,6.069590800089088,1.0,1.0,0.8216169342408118,1.0
10.0,1.0,305.2578849750129,803.8580088100365,8.829380840056492,0.05625345974347479,0.622152161547579,1.2576877957861377,1161.0151640370384,6.069590800465767,1.0,1.0,0.7930226321266182,1.0
12.0,1.0,300.3912296056731,710.830584978097,8.508389327065654,0.06979232682651133,0.6351772076016027,1.2575052153785662,1173.621955443222,6.069590801762654,1.0,1.0,0.7692723942393935,1.0
14.0,1.0,295.1566562252642,649.5961693933508,8.235141220625346,0.08222574942270332,0.6400544769465476,1.2571424468370194,1196.1997401390847,6.069590805252897,1.0,1.0,0.7496835431765642,1.0
16.0,1.0,289.7063823916158,609.8379420931694,8.002457478209621,0.09354377236244378,0.6393412097602483,1.2565386828853031,1223.9409927067704,6.069590813219468,1.0,1.0,0.7336470287271181,1.0
18.0,1.0,284.1242632347434,584.9234653696709,7.80439198151796,0.1039630295238629,0.634792064306744,1.2556377493920177,1253.365520085786,6.0695908295473835,1.0,1.0,0.7206479986898936,1.0
20.0,1.0,278.46709301268936,570.1953963611747,7.63578973132212,0.11376584174460921,0.6276306899621378,1.2543781430009195,1281.9714161160168,6.069590860759914,1.0,1.0,0.7102321009140916,1.0
22.0,1.0,272.77538199700865,562.3415297354884,7.492256568311236,0.1232181739525753,0.6187019760067451,1.2526828722120715,1308.0181699434413,6.069590917752465,1.0,1.0,0.7020068892597879,1.0
24.0,1.0,267.0784816393316,558.9956204124198,7.370139741119935,0.13253971141207357,0.6085866189788002,1.2504521384234542,1330.3394597734352,6.069591018603282,1.0,1.0,0.6956425066719345,1.0
26.0,1.0,261.3976102369948,558.4099330056986,7.266081391556708,0.14190939844229078,0.5976971998726324,1.247553400301741,1348.1376311482602,6.069591193261143,1.0,1.0,0.6908342633851945,1.0
28.0,1.0,255.74876839725152,559.3570345750604,7.17751094032173,0.15145157009281549,0.5863091957994283,1.2438228686289932,1360.9967247140037,6.069591490627753,1.0,1.0,0.6873465023604995,1.0
30.0,1.0,250.14400541780978,560.9247808095612,7.102059277175373,0.16125845433258762,0.5746210006607605,1.2390561186298188,1368.7125966579958,6.069591990172202,1.0,1.0,0.6849621221053879,1.0
32.0,1.0,244.59255794047368,562.4690038591343,7.037710296482826,0.17139012219345168,0.562769907943818,1.2330079687026134,1371.2841272379228,6.069592819645314,1.0,1.0,0.6834964175010021,1.0
34.0,1.0,239.1041960053512,563.5143967414225,6.9830244924757,0.18187471494142776,0.5508521785963505,1.22540201900988,1368.870773318359,6.069594180923807,1.0,1.0,0.6828144974607251,1.0
36.0,1.0,233.68622714654782,563.736158602274,6.936475995103495,0.19272492103667685,0.5389407307222789,1.2159213680647492,1361.7224689976947,6.069596391119668,1.0,1.0,0.6827766052354308,1.0
38.0,1.0,228.346114018733,562.9228917590531,6.896850301687096,0.20393200099786576,0.5270882813423845,1.2042295080248342,1350.1860781071052,6.069599939799974,1.0,1.0,0.683271018122451,1.0
40.0,1.0,223.09250188780348,560.9360028590651,6.8631755589427685,0.21546715669967004,0.5153368107583162,1.1899935661152492,1334.6745074678229,6.069605569217711,1.0,1.0,0.6842073369070997,1.0
42.0,1.0,217.93124388016227,557.7469189295314,6.834453639020468,0.22729550130043738,0.5037162056140925,1.1728889838271865,1315.64045390188,6.0696143934161535,1.0,1.0,0.6854964890756893,1.0
44.0,1.0,212.87007826136946,553.3555236221013,6.809960256410259,0.239366198395031,0.4922527334163129,1.1526541286810859,1293.5627288486187,6.06962804479373,1.0,1.0,0.6870726626515085,1.0
46.0,1.0,207.92142552312146,547.7588378791602,6.789195248133132,0.2516037903545681,0.4809774463558561,1.1291581564152904,1268.94566649951,6.069648840528181,1.0,1.0,0.6888870523233703,1.0
48.0,1.0,203.0892766509639,541.0758829627305,6.771477824046767,0.26395474100334476,0.46990519650407897,1.1023320444681628,1242.25925769334,6.069680074645682,1.0,1.0,0.6908822405566093,1.0
50.0,1.0,198.38562178830875,533.3718513906816,6.7564359307264175,0.2763350547038701,0.45906367145519655,1.0723261681554161,1213.9857061164694,6.069726192119441,1.0,1.0,0.693022312895438,1.0
52.0,1.0,193.80771234189632,524.8220815408716,6.743523135282579,0.28871485830010934,0.44845329114282684,1.039289093062521,1184.4931464202002,6.069793361781351,1.0,1.0,0.6952658580398751,1.0
54.0,1.0,189.38089794772677,515.4384251961247,6.732679841417609,0.30096010755758523,0.4381272594263843,1.0038474647741509,1154.2846393568327,6.069889033644172,1.0,1.0,0.6975960360327758,1.0
56.0,1.0,185.0955309948058,505.43144028516423,6.72341238141329,0.3130733190767279,0.428073878129237,0.966327189525933,1123.6002774642125,6.070023472563588,1.0,1.0,0.6999796693362389,1.0
58.0,1.0,180.957735789904,494.900854191644,6.715533987091603,0.3250008592270133,0.41831105878237124,0.927322348647393,1092.7348275930158,6.070209108682219,1.0,1.0,0.7023996644033909,1.0
60.0,1.0,176.97395324073148,483.95331640270894,6.708873056141079,0.3366938863263591,0.4088588406099728,0.887470386405032,1061.9465923624384,6.0704608563521125,1.0,1.0,0.7048398432988494,1.0
62.0,1.0,173.1422699234288,472.69850611796915,6.703246983358525,0.34813805729256103,0.39972031732445246,0.8472955459823853,1031.3979612218575,6.070796941290415,1.0,1.0,0.7072869561901651,1.0
