t,u,glucose_mgdl,insulin_mU_L,glucagon_pM,GammaHGP,GammaPGU,GammaHGU,Secr,GammaPCR,MIPGU,MIHGPinf,MCHGP,MIHGUinf
148.0,0.5,89.97053606680335,36.96899800063552,7.329079497469963,0.03373400677134899,0.6471299647317246,0.5154706026453842,81.7069568639653,6.874453846212884,3.5411233403576325,0.05,0.8198948794116836,2.6087953366748438
150.0,0.5,89.69414192174476,36.19808921035281,7.366503298502761,0.03398185099954929,0.6264032789750176,0.4952640893494917,79.75733414999354,6.92194994081033,3.4271177637428654,0.05,0.8233485014935237,2.5835484021371293
152.0,0.5,89.41483664234099,35.420820406666,7.406410000697142,0.034245850073880084,0.605995755250082,0.4756053220344677,77.7976488337505,6.97300852811089,3.3151259304264293,0.05,0.8269560740259072,2.556575279780146
154.0,0.5,89.13223471794977,34.63773643592196,7.449041234708572,0.03452632663875384,0.5859237258466937,0.4564848242007513,75.82960133996572,7.028000160695407,3.2052378392189027,0.05,0.8307363013884697,2.5277838443545892
156.0,0.5,88.84595775397592,33.84941168760413,7.494666532868849,0.03482373791761391,0.5662035732941965,0.4378927501369763,73.85490069627848,7.087339910314549,3.097541076740905,0.05,0.8347099131175837,2.497081933990303
158.0,0.5,88.55561560642232,33.05642834422074,7.543601095626668,0.035138756042093794,0.5468505943338609,0.41981830154221167,71.87516931138009,7.151493437464043,2.9921160265554168,0.05,0.8389008796573872,2.4643775900378633
160.0,0.5,88.26076545002549,32.25936059628343,7.59624491487085,0.0354724210734832,0.5278776736442717,0.4022486099356578,69.89179332435084,7.220984355216442,2.8890311831696973,0.05,0.843339169002158,2.429579671065103
162.0,0.5,87.96112025360488,31.458925606099502,7.652915197890244,0.03582536714336422,0.5093036424462322,0.38517571987029453,67.90688437241782,7.296390517749953,2.78837553738461,0.05,0.8480492998178795,2.3926034040581534
164.0,0.5,87.65632313593585,30.655763922257574,7.714035078882431,0.03619873476380189,0.49114216813603495,0.36858869262748384,65.922126424342,7.3783607254589505,2.690213381478431,0.05,0.8530630693916934,2.353364891853581
166.0,0.5,87.34602390504682,29.850523298900086,7.78007709660112,0.03659387197592565,0.4734056872710486,0.35247648614581145,63.93919446138125,7.467617347284071,2.59460075094996,0.05,0.8584157840702171,2.311784872813074
168.0,0.5,87.02988043212393,29.043856737983432,7.85156838302719,0.03701235186641876,0.4561052740145551,0.3368280410932402,61.95975691286037,7.564962411863571,2.501584927579337,0.05,0.8641465917017044,2.26779000240452
170.0,0.5,86.70756022247141,28.236421217923414,7.929096042536181,0.03745599049515793,0.43925054640626415,0.32163236942261697,59.98547907104492,7.671283370620899,2.4112041518744807,0.05,0.8702988111062635,2.2213142493722033
172.0,0.5,86.37874208101437,27.428877050789257,8.01331261448041,0.03792686470251442,0.4228496074177309,0.3068786431631304,58.01802710696847,7.787558236178204,2.3234875268244064,0.05,0.8769202462893837,2.1723003941520553
174.0,0.5,86.04311780289648,26.62188774798654,8.104941471469795,0.03842732907761628,0.406909017292697,0.2925562810670728,56.059072426905765,7.914859727100794,2.2384550919225905,0.05,0.8840634692342988,2.120701612640814
176.0,0.5,85.70039382869244,25.81612026715528,8.204781960615962,0.03896003116382465,0.3914337932676987,0.27865503049242807,54.110296091172245,8.054357977432083,2.156118043530231,0.05,0.8917860508683644,2.0664831250735034
178.0,0.5,85.3502928022867,25.012245551479445,8.313714046330524,0.039527923736184925,0.37642743255280225,0.2651650424201862,52.17339298043747,8.207321299949271,2.076479075952699,0.05,0.900150715289051,2.009623883086572
180.0,0.5,84.99255498393055,24.210939282287466,8.432702161450404,0.040134272720624135,0.36189195453425244,0.2520769380486433,50.25007544505684,8.375114432344464,1.9995328180405902,0.05,0.9092253876403738,1.9501182592649817
182.0,0.5,84.62693949165437,23.412882741139835,8.562797921481812,0.0407826590645826,0.3478279584122852,0.23938186546236254,48.342076246183375,8.559193658666679,1.925266341840361,0.05,0.9190831014692089,1.8879776967559505
184.0,0.5,84.25322535435859,22.618763671778005,8.705141310780682,0.0414769726289268,0.33423469277148193,0.2270715450395273,46.451150627071236,8.761098197919388,1.8536597217102653,0.05,0.9298017275596033,1.8232322725442618
186.0,0.5,83.87121234641054,21.829277053971044,8.860959908260252,0.04222139598132227,0.32111013378346576,0.21513830201291137,44.57907729296432,8.98243730663099,1.784686624345932,0.05,0.9414634832938062,1.75593212203886
188.0,0.5,83.48072159306385,21.045125722092795,9.03156571727926,0.043020375849618986,0.3084510692990295,0.20357508642810027,42.72765818987697,9.224872654411842,1.718314912708962,0.05,0.9541541820620236,1.6861486708294606
190.0,0.5,83.08159595176308,20.26702075999504,9.218349165700003,0.0438785800342792,0.29625318636790443,0.1923754796261474,40.89871702040407,9.490095728512479,1.6545072497399307,0.05,0.967962184089673,1.6139756141754393
192.0,0.5,82.67370015413523,19.495681596228433,9.422769894100696,0.04480083782279384,0.28451116012862027,0.1815336863392551,39.094096352050485,9.779800319495855,1.5932216904189485,0.05,0.9829770168377223,1.539529586931189
194.0,0.5,82.2580386046053,18.73081807353315,9.64378022489735,0.04578345532503773,0.27321690702304563,0.17106425334035114,37.31772605886535,10.095823986138695,1.5343664187946686,0.05,0.999104554570958,1.4628249799846267
196.0,0.5,81.83359516505448,17.97515758018223,9.887794368829752,0.0517987210033544,0.2623662962515959,0.1610568057188735,35.577839781216944,10.438417660358981,1.4779784564951903,0.1913170668544566,1.0167789581547846,1.3843328216391106
198.0,0.5,81.41508500116666,17.230791454202034,10.153249256840768,0.06864957520290131,0.2519600838654999,0.15201984328886228,33.95123687577114,10.800084827229883,1.423975888458024,0.34586816346451665,1.0358489807790272,1.3051953235778346
200.0,0.5,81.0262774456538,16.508031530392234,10.438847549483915,0.09679812397595516,0.24202882170234535,0.1442527760565868,32.5291181535352,11.164782768332733,1.3723882742819988,0.5040132452198827,1.0561592626689538,1.2281379460902189
202.0,0.5,80.69181907367937,15.82356223793055,10.740333930288779,0.13596567454149272,0.23263836293322662,0.13790165970797935,31.384052177268977,11.511178099065427,1.32338082436884,0.6563815215204369,1.0773213887310977,1.156496954867447
204.0,0.5,80.43523732335358,15.196906979962314,11.050342998442567,0.18497162373256595,0.22388285149337409,0.13302555398850416,30.57035843288007,11.81475541209224,1.277261424529291,0.7929407330548963,1.098712917003617,1.0937362275310094
206.0,0.5,80.27688365275209,14.647643452011062,11.358526518464844,0.2416148953918334,0.2158716090243195,0.12960961533524237,30.122588231067347,12.05137886542137,1.2344401344071034,0.9045892720583519,1.1195025429099739,1.043059510658165
208.0,0.5,80.22906954562181,14.369436356531127,11.64574144612153,0.29540204488883903,0.20878755518646708,0.1276667674958663,38.88304423163408,12.045451549808135,1.1958067101636374,0.7097450348466785,1.1382107895911733,1.1318419824739276
210.0,0.5,80.26918844718716,14.904834614362931,11.851680689545372,0.31836575374425213,0.2037138429608097,0.12664487488218895,40.275104472926856,11.676831700724959,1.1675485636730762,0.41440128997626413,1.1502278964535797,1.2713944794954801
212.0,0.5,80.32753207314546,15.345446200098946,11.978563574560017,0.32817917981171096,0.20095571953419214,0.1251135312602648,36.1876784053672,11.50369429425238,1.151756164120627,0.43695485971487846,1.155939392004598,1.2604143640812815
214.0,0.5,80.37613684171608,15.253191713069052,12.08007430073588,0.34473576245699733,0.19913123674718589,0.12308177733620637,34.47561255414734,11.557657043850984,1.140914558521116,0.5553836781489956,1.1596440104387624,1.2037474354101847
216.0,0.5,80.42914160268023,15.02454785695939,12.178423076701804,0.3664033757142031,0.19734769151204123,0.1211643525215389,35.4106921114798,11.618075231400535,1.130089350215723,0.5832550642710237,1.1630920738808397,1.190621623953652
218.0,0.5,80.49675764825328,14.9448949409169,12.265342762102277,0.3854888126038374,0.19568968754007138,0.11953662760329582,36.096670123322696,11.602276211169121,1.1197927028104164,0.5554805878089799,1.1656535678286444,1.2037016714501396
220.0,0.5,80.57328685096736,14.942200481728959,12.334478664595174,0.4012051236978383,0.19437970428675663,0.11802501929130965,35.7809493227082,11.571196940395348,1.111325356339405,0.5515116887675862,1.1668622361447296,1.205576651830059
222.0,0.5,80.6518476009367,14.901723823255127,12.390327005189873,0.41634821540597533,0.19335736891257826,0.11653587392943571,35.35771464913693,11.565524305580132,1.104397819166465,0.5727378607114444,1.1670900192237872,1.1955662637855808
224.0,0.5,80.73161985925968,14.827238772087028,12.438220968216756,0.4318705360657429,0.19247714188243156,0.11511206670812717,35.26882359319633,11.570968123451994,1.0982232740499693,0.5911493152903082,1.1667626028303923,1.1869166026963325
226.0,0.5,80.81382135480449,14.760905464020025,12.479435788138463,0.4470433433101966,0.1916886206774587,0.11379464983222322,35.28716025506697,11.569709153903004,1.0925345319985809,0.6000972960343831,1.1659866024838375,1.1827235496180917
228.0,0.5,80.8982103378234,14.710319094351293,12.513740496412012,0.4614271905672314,0.19100163036312046,0.11257499795519402,35.20854462337876,11.562920771457057,1.0873975946824714,0.6081871386993993,1.1647521596706492,1.1789384480142866
230.0,0.5,80.98370034061256,14.661935321142137,12.541865973756108,0.47524382352896494,0.19041108635355597,0.11143254753518604,35.07174356530985,11.55718255803725,1.0827938254127165,0.6195239334190208,1.1631222158644088,1.173643217032077
232.0,0.5,81.06973641725384,14.610225835241177,12.565073750645547,0.48873588666208245,0.18989294038941457,0.11036166512800955,34.957322878277985,11.553349016095169,1.078595722157706,0.6318109919033006,1.161198276651452,1.1679157281960046
234.0,0.5,81.15630584044578,14.558749757067012,12.584201542832071,0.501905673255059,0.18942893420597443,0.10936459411126057,34.870506906508666,11.54920202494548,1.0747050798097604,0.6430280191327862,1.1590482705793725,1.1626972078906936
236.0,0.5,81.24341536457574,14.510254080162237,12.599715604375325,0.514690567407184,0.18901130430312374,0.10843922182272793,34.78342658548353,11.54387252816486,1.0710805435917763,0.6534905913534337,1.1567098808007972,1.157838159046082
238.0,0.5,81.33095547541545,14.464068277887598,12.611978112260031,0.5270898012841061,0.18863587835768353,0.10758082425221108,34.689056696060476,11.537913477898016,1.0676999585156501,0.6639673147822098,1.1542130976072573,1.1529804753641373
240.0,0.5,81.41882398759118,14.418979172113358,12.621420650852595,0.539141764550237,0.18829678671823763,0.10678459650137617,34.595232876490506,11.531749515399202,1.0645311317196313,0.6745084438815532,1.151591849287407,1.1481006921353605
242.0,0.5,81.50700127381833,14.374882568734296,12.628429708019032,0.5508676357028826,0.18798824415353851,0.10604724503416685,34.506373435230245,11.525268655120783,1.0615417660275366,0.6848406474448869,1.1488759741601267,1.143324941045555
244.0,0.5,81.59550372769885,14.332093026468534,12.633324244521555,0.5622728606872868,0.18770584472940408,0.10536512996041167,34.41897904802136,11.518297720122563,1.058706794387609,0.6948763200091741,1.1460885990909797,1.138692961583212
246.0,0.5,81.68436182150792,14.290715601439514,12.63627385072485,0.5733516227870323,0.1874475663793347,0.10473715203447435,34.33563768982019,11.510805730295674,1.0560142657019451,0.7046745918222168,1.1432453455527227,1.134176728325945
248.0,0.5,81.77357944464009,14.250546336341182,12.637544619461824,0.5841196024598909,0.18721030471108435,0.10415833104974352,34.25183450107285,11.502876820346666,1.0534459875735322,0.714292033832876,1.1403629991502129,1.1297495849375254
250.0,0.5,81.86318321494396,14.2114838976727,12.63729325772599,0.5945820797276237,0.1869922507853152,0.10362669250165273,34.170262485226985,11.494527283359204,1.0509909954746792,0.7237152875938826,1.137454002429714,1.125417170945116
252.0,0.5,81.95320500290912,14.173507316331131,12.635668556468032,0.6047440337674251,0.1867917046245485,0.1031400070118816,34.09223396141827,11.485743907097055,1.0486388680827474,0.7329245008123453,1.1345293496401732,1.1211881061093867
254.0,0.5,82.04367213299405,14.13659366979098,12.632810489643717,0.6146120075151852,0.18660712356768944,0.10269557965411454,34.016834925424625,11.476527916081997,1.046380067196802,0.741922958561821,1.1315981137271094,1.1170603918494444
256.0,0.5,82.1346022775675,14.10068219803677,12.628852587540266,0.6241955912029227,0.18643704906316086,0.10229028190710045,33.94115339671323,11.46690253514488,1.0442055982820495,0.7507246230002036,1.1286676174025534,1.1130271759971615
258.0,0.5,82.22603283459581,14.065751379052694,12.623863696705333,0.6334948485290526,0.1862808623465204,0.10192317150689963,33.86946459602358,11.456867429864927,1.042111108062448,0.7593292995329053,1.1257441359563145,1.1090881368966534
260.0,0.5,82.3179549924513,14.031707572466011,12.617982482396245,0.6425274405222671,0.18613694053965102,0.101589938850146,33.79271921276981,11.446466075035351,1.0400869528554715,0.7677513598169607,1.1228320241894614,1.1052363185262317
262.0,0.5,82.41044458885503,13.998615132576548,12.611192463794483,0.6512776541392624,0.18600582858192433,0.10129277682272357,33.72773551427212,11.435651996494627,1.0381350742218363,0.7759710342893833,1.1199372761728075,1.1014804050019436
264.0,0.5,82.50343963468733,13.966319649417587,12.603674572380644,0.6597791150145926,0.18588519516203073,0.10102468290145569,33.65185720438262,11.424512242150337,1.0362423830418113,0.7840218361654578,1.1170607103564991,1.0978047546402974
266.0,0.5,82.59704429384797,13.93493021976378,12.595361695285762,0.6680053222234619,0.1857763293653407,0.10078980187195671,33.591735957830856,11.412975567330387,1.03441476604009,0.79187527742805,1.1142088164619253,1.0942220687344189
268.0,0.5,82.6911806844615,13.904290789058576,12.586416369213499,0.6759911959344237,0.18567704350641895,0.10058135518430035,33.52260901851603,11.401133578196324,1.032640221455571,0.7995649377838276,1.1113804272726688,1.0907167441425232
270.0,0.5,82.7859116403419,13.874458469504155,12.576815119022251,0.6837230852996815,0.1855879548775019,0.10040120547838516,33.46109880090182,11.388949015098644,1.0309212527517602,0.8070742700462044,1.1085800613877836,1.0872960655195416
272.0,0.5,82.88121381669978,13.845374842333452,12.566629404572677,0.6912146148617351,0.1855081938869048,0.10024653670965136,33.40027235884838,11.376457425536753,1.0292528488702324,0.8144152029655825,1.1058082507533455,1.0839543539525085
274.0,0.5,82.97709225470868,13.817027259835989,12.555888511931306,0.6984689069035126,0.1854375184513854,0.10011645212011631,33.34210969231959,11.363667175613978,1.0276332857082249,0.8215888202449735,1.103066631753395,1.0806908918131275
276.0,0.5,83.07349905742866,13.789341431483297,12.544665276027162,0.7055042598584703,0.1853749199523456,0.1000077622715658,33.27376245715398,11.350625961806767,1.0260571329846169,0.8286113130945827,1.1003539132779332,1.0774981097149463
278.0,0.5,83.17051640515673,13.762410975221886,12.532911645112673,0.7122984632928844,0.18532149173274998,0.09992340659164956,33.22339765348873,11.337277878783883,1.0245293337172647,0.8354573709895177,1.0976761731538702,1.0743873203774115
280.0,0.5,83.26805797685915,13.736126024452256,12.520721704360843,0.7188793625015737,0.18527579021877644,0.09985895674816954,33.16776386247009,11.323694991647606,1.0230424968356555,0.8421527669424451,1.095029814945302,1.0713466300074423
282.0,0.5,83.36613197146399,13.710498183991628,12.508103505134589,0.7252451443021907,0.18523789528073825,0.09981437852746446,33.11437935292274,11.309874468643907,1.0215967322913322,0.8486931109531564,1.0924168020404113,1.0683778685151841
284.0,0.5,83.46470294558159,13.685489530221655,12.495096559312492,0.7314063982184253,0.18520728060204147,0.09978795429286971,33.05710672579195,11.295844543888784,1.0201892773710686,0.8550864007364032,1.089836418520058,1.0654772529735768
286.0,0.5,83.5637640001966,13.661102039510103,12.481714358786341,0.7373641271193582,0.185183904422142,0.09977932239212498,33.000367700725675,11.281609699300143,1.018819759106636,0.861330682033848,1.0872898735019054,1.0626455286899796
288.0,0.5,83.66329208425131,13.637322198268233,12.467980181438286,0.7431233559284375,0.18516753161672586,0.09978758906339047,32.9441303350852,11.267184658159476,1.0174869217823375,0.8674281942758446,1.0847774559631205,1.059881547575439
290.0,0.5,83.76328671397641,13.614172328408769,12.453897563927471,0.7486803258247718,0.18515835292541216,0.09981294817280267,32.89944545328081,11.252564213494615,1.0161916036716505,0.8733720821034212,1.08230151205254,1.0571882916829618
292.0,0.5,83.86369698254978,13.591611892040891,12.439504724296164,0.7540468795854325,0.18515581310216697,0.09985368106377518,32.85812704331718,11.237780257601393,1.0149311182226057,0.8791715406842897,1.0798606586260917,1.054561477702761
294.0,0.5,83.9644588380686,13.569575631020022,12.424847832719884,0.7592410214821961,0.18515908510832774,0.09990753625473223,32.80221817221519,11.222876559295752,1.0137014863817022,0.8848423916285901,1.077451634028577,1.0519938361685623
296.0,0.5,84.065612114877,13.548169846079945,12.409891375855285,0.7642388118618131,0.18516930810103982,0.09997698759624649,32.770460478559976,11.207804606932187,1.0125082808341013,0.8903558802110851,1.0750819274331083,1.0494982870500937
298.0,0.5,84.16706625893109,13.52729934226959,12.394696610010755,0.7690658176997516,0.18518529794831284,0.10005892684936413,32.73491040082855,11.192625697901002,1.011345889833759,0.8957359321855805,1.072746295971091,1.047063906692776
300.0,0.5,84.26874684110363,13.506865538745462,12.379316278273025,0.7737479095622921,0.18520588905520782,0.10015053309298394,32.663875275028275,11.177396995874808,1.0102086948097675,0.9010077290568121,1.0704387769284935,1.0446792229340978
-30.0,1.0,89.08117744953643,13.10483870967742,11.48,0.8611095785864007,0.19027845362484347,0.11110892574554117,31.907165999520554,10.446799131444001,0.9785771411040889,0.999997762047036,0.9999993377001946,0.9999993504967059
-28.0,1.0,89.08931095756289,13.107195726377018,11.479913906699208,0.8609810956314071,0.19032258654517928,0.11111508169215031,32.0515114376316,10.444507525061855,0.9785836483701296,0.9933687647700942,0.9999925705736219,1.0029871436239306
-26.0,1.0,89.09899201905424,13.120745100929323,11.478959359416532,0.8601935247190626,0.19038295636163965,0.11114112719375298,32.029346144943965,10.43777748977306,0.9787127503386532,0.9859603339293178,0.9999178273472865,1.0063265321923498
-24.0,1.0,89.10651868716872,13.127737961098955,11.477419249829602,0.8593554132326934,0.19046440338862325,0.11114909464282338,31.938831897306923,10.436154464303716,0.9789814142163609,0.9892441851120564,0.9997984546335009,1.004846279378714
-22.0,1.0,89.11182310184202,13.124336977866058,11.47623912408446,0.8589117353869754,0.1905324849207244,0.11113636055798805,31.918409037255877,10.43842314051484,0.9792110636680214,0.9935858526846348,0.9997091011214092,1.0028892949087043
-20.0,1.0,89.11583875199717,13.119798452073718,11.475599947735027,0.8587040210243847,0.1905738537645895,0.11112271793995535,31.918107694143398,10.440310641024842,0.9793288303524017,0.9952167918024157,0.9996633940470622,1.0021541849869418
-18.0,1.0,89.11919678068985,13.117172811927109,11.475282992538503,0.8585795556209399,0.19059675452107425,0.11111464374655435,31.935347895421824,10.441146264222398,0.9793709504553858,0.9952655175235093,0.9996435197230364,1.0021322231656915
-16.0,1.0,89.12211712559271,13.11695328688127,11.475052798794183,0.8584314418637975,0.19061163406747306,0.11111282987214124,31.941842112751797,10.44097073209264,0.979385974502267,0.994610107793214,0.9996306434374314,1.0024276327386836
-14.0,1.0,89.12457260611947,13.11739090246086,11.474812892489924,0.8582683923567639,0.19062460255648403,0.1111128716643444,31.937335343395258,10.440743345633036,0.9794021636469772,0.9945838191434972,0.9996171213480699,1.0024394817404954
-12.0,1.0,89.12656312034177,13.117246768911855,11.474598629965518,0.8581346838042537,0.19063566724097636,0.11111209182051257,31.932432791043993,10.440837055610526,0.9794175398810765,0.9949960613086295,0.9996057352726139,1.0022536735418988
-10.0,1.0,89.1281692349355,13.116678509495204,11.474447404399832,0.8580406993977966,0.19064347124201864,0.11111083606269258,31.931374576543263,10.441060023201446,0.9794237894770879,0.9953323439435047,0.9995993765717764,1.0021021029575239
-8.0,1.0,89.12951085908321,13.116183412936582,11.47434852739785,0.8579697198596656,0.19064838097549536,0.11111003476415633,31.932131004077725,10.441207018246002,0.9794210360545819,0.9954620320087948,0.9995971280331319,1.0020436496261254
-6.0,1.0,89.13063834558295,13.11591619856481,11.474280188938645,0.8579097781904382,0.19065136355232798,0.11110990617198076,31.93248672823285,10.441256012899537,0.979413358141418,0.9954995954040694,0.999597216666412,1.0020267189751388
-4.0,1.0,89.1315969010178,13.115755934559925,11.474226460334414,0.8578572650294033,0.19065335888027884,0.1111101115533664,31.93213629413309,10.441276248390025,0.9794043728430113,0.995551174205893,0.9995983665203736,1.002003471283733
-2.0,1.0,89.13240456797361,13.115602328816792,11.474184674672498,0.8578135017981667,0.19065465308460683,0.1111104114974738,31.931662694310614,10.441303720465214,0.9793949886964475,0.9956238754993337,0.9996003506867059,1.00197070324907
0.0,1.0,89.13309362417519,13.115442620085325,11.474153713176506,0.8577778203406164,0.19065538456055953,0.11111075489578691,31.931424410483377,10.44133440969701,0.9793852078271517,0.9956882998410604,0.9996030765088187,1.001941665838372
2.0,1.0,89.29847650025424,13.768730044251255,11.450071351373174,0.8166970457490185,0.19104849382501435,0.12357942004730273,86.47413369358912,9.818822909068079,0.9812459130756981,0.05,0.9977121032578489,1.8250247127916162
4.0,1.0,90.54419874758067,20.83400212118575,11.155322078747881,0.7009512807103313,0.20163243862431499,0.18603629653608186,177.98330241946408,7.5578739620184425,1.0330652856079787,0.05,0.9745249469321833,3.475416867824964
6.0,1.0,93.0880921234994,34.90336799010101,10.64665482932648,0.5788264543420206,0.24666380956255937,0.3142005134054604,232.1746315257989,6.730669317452692,1.254096691581423,0.05,0.9344985947991874,3.904327471136985
8.0,1.0,96.50445163550026,50.210517784900915,10.13728813148065,0.47430578243792254,0.3505002525394203,0.5126577149838123,249.86163418245116,6.447312843276726,1.7593350624711501,0.05,0.8945368739450114,3.973093425829825
10.0,1.0,100.23963864591012,62.65142361255301,9.66914593256902,0.3908317616309518,0.5359462667705892,0.7697526847595204,245.0820549519798,6.289554186363968,2.650914332040597,0.05,0.8580618186945899,3.9869043108259845
12.0,1.0,103.74381979892543,70.86718065114628,9.251238318593497,0.3261272318108973,0.8158191565993334,1.0554202507710218,228.6587917519085,6.202493337732248,3.9888088562776884,0.05,0.8258696983094057,3.98991173256176
14.0,1.0,106.551078878651,75.02023096913676,8.88495549871908,0.2764746610071625,1.1729280723096396,1.3374225555642298,206.61117163486483,6.155965147188228,5.714948940772334,0.05,0.7981213650199698,3.9890668620716294
16.0,1.0,108.36834369810495,75.79963762940186,8.567539558037685,0.23834436671363624,1.5508350361200927,1.5935016809105433,182.14277652308436,6.131348827878164,7.612988538484133,0.05,0.7746140991307028,3.9849109908533844
18.0,1.0,109.14127752288691,73.98678404741503,8.294372422246896,0.20890636343204094,1.8754882208503707,1.8122655771857978,157.78372677361787,6.118564559526197,9.373065276617057,0.05,0.7549706799166684,3.975664387321843
20.0,1.0,109.04343565845673,70.37036234670771,8.060331873338793,0.1859927303161972,2.0929611044922543,1.9898361981445576,135.94592663203036,6.112468144197611,10.72192704489872,0.05,0.7387567332510099,3.957755814497425
22.0,1.0,108.38265549829197,65.73686515265673,7.860444273451415,0.16793417282641585,2.1892148623584218,2.1269475212655964,118.47827734805377,6.110527977470158,11.516071050843772,0.05,0.7255403750863542,3.926827190382247
24.0,1.0,107.48410447415856,60.84354019072852,7.690228077493434,0.1534418426853015,2.1823456984001948,2.2271432667230275,111.43655393826097,6.111599091158214,11.752441444641907,0.05,0.7149255927428297,3.8843924128495777
26.0,1.0,106.60848168511075,56.87328236920085,7.545659883577567,0.1415309359011292,2.108848982882831,2.29656865942063,111.66807667618099,6.114683934313444,11.553834236282231,0.05,0.7065519338456091,3.852094922590755
28.0,1.0,105.90556603234572,54.13034670374055,7.423189957239679,0.1314867445436236,2.009018707047424,2.3421898213156136,111.58412721456368,6.118741028298852,11.117488189009277,0.05,0.7000983181539823,3.8270767022660763
30.0,1.0,105.42208362514214,52.19596069113255,7.319605467291296,0.12280240279785737,1.9064066261526098,2.370196327487369,111.46560146673134,6.123074420923605,10.586947720940682,0.05,0.6952724285090911,3.8074728470256733
32.0,1.0,105.14835828308183,50.792520540039106,7.232118108867238,0.11513795466444314,1.8112230800973566,2.385530586048412,111.46711478824503,6.1272427096912265,10.042640386751227,0.05,0.6918193290103639,3.792757859667156
34.0,1.0,105.05079594959273,49.763822738490965,7.158324462304952,0.10827076189128544,1.7272758880412675,2.39182313581469,111.65634893014054,6.130991502475424,9.527266661063639,0.05,0.6895183850657971,3.78239904735661
36.0,1.0,105.08659413774359,49.01380435749658,7.096037808039498,0.10204684896608807,1.6553614617567878,2.391610982359713,112.04322381199496,6.134216152132061,9.061470398879715,0.05,0.6881694519471356,3.7757763506267388
38.0,1.0,105.21456619000925,48.4825940097016,7.043501869096574,0.09636804536809751,1.5950968123266553,2.3865020058603634,112.60761711807774,6.136906633845732,8.653751719856512,0.05,0.6876108545569976,3.7723091759230845
40.0,1.0,105.39640312886844,48.126266397930465,6.999156505475824,0.09116051135586989,1.545495982195777,2.377516557672406,113.31122288326067,6.139128120112052,8.305391217994524,0.05,0.687699756665838,3.7713977712934366
42.0,1.0,105.59918010655834,47.912551199440884,6.961771140365627,0.08637520891312167,1.5054953111736051,2.3652407012653285,114.11021040002646,6.140983788313423,8.01447621384759,0.05,0.6883224717596322,3.7724873260985894
44.0,1.0,105.79560660009054,47.811033743258434,6.930130994884718,0.08195875420358352,1.473720671094903,2.350052619960562,114.95738068133751,6.1426081211169,7.775590494831443,0.05,0.6893703378480112,3.775008834977148
46.0,1.0,105.96198242027228,47.80219518224445,6.903599923178066,0.07789969046974542,1.449385388595436,2.3320590107447736,115.81080119667541,6.1441276742734185,7.585783256441468,0.05,0.6907801490295915,3.778530018443621
48.0,1.0,106.08295266643556,47.85959057494346,6.8811701083010055,0.0741445325645597,1.4309918838911235,2.3114433327833233,116.630490248937,6.145678638907369,7.437096555608006,0.05,0.6924658323487888,3.7825754988074425
50.0,1.0,106.14534488486197,47.965454465634316,6.862328671681816,0.07067625905694498,1.4176291432363965,2.2882392652373884,117.38340557004351,6.147375972316854,7.324813927211021,0.05,0.6943792006850813,3.786808980236662
52.0,1.0,106.13928080202346,48.1024719894132,6.846623818297163,0.06747803973177174,1.4083639071437908,2.2624704315011113,118.03999436700664,6.149328203070093,7.2439752811689715,0.05,0.6964779784538203,3.7909354755752966
54.0,1.0,106.0631751997338,48.25424342388329,6.83352020400754,0.06451420942126004,1.4021227090041504,2.234274268140018,118.58218291050527,6.151614429162751,7.188204971653856,0.05,0.6987187913536954,3.7947382363883215
56.0,1.0,105.91173120468088,48.40766617456572,6.822806989092482,0.061781404367536534,1.3981915190027787,2.2036568624723527,118.98902851642642,6.154323534768478,7.153785245032398,0.05,0.7010788294148961,3.798029748811414
58.0,1.0,105.6830064578914,48.549222480099424,6.8142648727122115,0.05927155423977826,1.3957564475477309,2.1706646012977204,119.24392681376797,6.157538675616773,7.136282981588771,0.05,0.7035355147594147,3.80064254712536
60.0,1.0,105.39009507551141,48.67176973083535,6.8074078246443195,0.056931872420090346,1.3939930149018083,2.1356514430089857,119.35662638363782,6.1612669107401326,7.129672283823574,0.05,0.7060591658291636,3.80258398104714
62.0,1.0,105.0267128456775,48.762991497661766,6.80234508838631,0.05478971796051461,1.3923358581872074,2.098528161637309,119.30600938979336,6.1656177907086525,7.131617007153205,0.05,0.708645368444865,3.80366739218796
64.0,1.0,104.60617972109344,48.81975241153559,6.798750283975935,0.05280569998502931,1.3902369951860403,2.0596383420121254,119.10617371509564,6.170595317949606,7.137698762405707,0.05,0.7112758425795592,3.8039384051923584
66.0,1.0,104.1349831195811,48.837165413279706,6.7965242825197505,0.05097039275978231,1.387253933102971,2.0191670626492413,118.76085299854086,6.176240950096357,7.144844013343671,0.05,0.7139418835047779,3.803365968955487
68.0,1.0,103.6170053452154,48.80810414940744,6.79569365093927,0.04929094702551783,1.382911138974682,1.977225796792005,118.26891746799507,6.182619528936666,7.150077032379147,0.05,0.7166388663153728,3.801858662529771
70.0,1.0,103.06645105167182,48.73735591977261,6.795994394657548,0.047729083640570595,1.3771410397803943,1.934202146199372,117.65359060807842,6.189710534358662,7.151394776780003,0.05,0.7193572135010871,3.7995418317933134
72.0,1.0,102.48699639627506,48.61752769691113,6.797549549577646,0.04630217849342704,1.3695082879332618,1.8901830148054688,116.91449490879072,6.197579765691623,7.145976197036176,0.05,0.722095874354707,3.7962916662156747
