hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,692.9277366070976,6456.130212732032,32117.447667914803,26.5018272986594,0.38690773553272884,158.6479481376748,81.30488980526735,300.0,7.7862971343123775,24556.343551802758,2408.492221264539,107.05815889304934,81.85447850600919,8.028307404215129,0.0,11.984755170329196
0.0,685.5160944205504,6453.474464611721,32076.99343096722,26.504246689899368,0.38795507111842553,158.53342290736228,81.11756226081935,300.0,7.535535133987366,24419.867610353875,2299.2579038451336,106.9233114365574,81.39955870117959,7.664193012817112,0.05,11.945598280221928
0.0,677.805436446972,6451.164398930278,32035.266600207782,26.506974760210355,0.3890584112495425,158.41345252281525,80.92355480629122,287.0,7.27119394636604,24279.805956824282,2189.50728073364,106.78422200069261,80.9326865227476,7.298357602445467,0.1,11.850462937572264
0.0,670.0464343984905,6449.353622587985,31992.326826272645,26.510504074415923,0.39021723217757076,158.2897386913588,80.72211493487839,150.0,6.99670083007976,24137.62164160697,2079.194054530303,106.64108942090881,80.45873880535656,6.930646848434344,0.15,11.237942488971367
0.0,661.9773295209613,6448.159520231267,31948.21626437771,26.514160103433607,0.3914065699429036,158.1624974321534,80.51254799538326,151.5,6.7115136851165715,23992.804480144514,1968.2982175012587,106.49405421459237,79.97601493381505,6.560994058337529,0.2,11.200808805716033
0.0,653.6719530546455,6447.1960533963875,31902.49030824059,26.518495222675973,0.392648168691513,158.02980024528821,80.29401209479104,153.0,6.415122017278918,23845.093037879553,1856.7325706870777,106.34163436080198,79.48364345959851,6.189108568956925,0.25,11.162336572589101
0.0,645.108022388414,6446.8846962926145,31855.221832758725,26.523465385319174,0.39394417657074304,157.89044734056094,80.06551376102296,154.5,6.1070325242772014,23694.28080817047,1744.4489550972382,106.18407277586242,78.9809360272349,5.814829850324127,0.3,11.12241788859793
0.0,636.1923330286232,6447.133635472623,31806.27184636899,26.528733287004126,0.39528248515692693,157.74621166806529,79.82594435045073,156.0,5.786723139245382,23540.170420554183,1631.3849305829149,106.02090615456329,78.46723473518061,5.437949768609716,0.35,11.080634339669666
0.0,627.0668849525426,6448.144218406619,31755.62953896912,26.535875923829334,0.3967138522128605,157.59569045086388,79.57357390899105,158.0,5.454129282760476,23382.30912212633,1517.447787533807,105.85209846323039,77.94103040708777,5.058159291779357,0.4,11.040014113902119
0.0,617.5736075735679,6449.679925956552,31702.82777451943,26.54370922078446,0.3982007322443081,157.43632327697438,79.30685658264525,160.5,5.108818015077603,23220.525767801315,1402.550071703315,105.67609258173142,77.40175255933772,4.675166905677717,0.45,10.999672139531764
0.0,607.6229924979428,6452.177475461556,31647.69009889107,26.55284474974802,0.3997623711634581,157.26945241094137,79.02347810891698,163.5,4.750916365905198,23054.375682455044,1286.5897893465353,105.4923003296369,76.84791894151681,4.288632631155118,0.5,10.959626267817356
0.0,597.3494417382979,6455.53403765866,31589.91562909951,26.563729289758154,0.4014093742874474,157.09352441088444,78.72054301517834,167.5,4.380905251662938,22883.416079792874,1169.430335821617,105.29971876366503,76.27805359930959,3.89810111940539,0.55,10.922497068151499
0.0,586.5794755846512,6460.039738138546,31529.32001554159,26.57684776367088,0.40314637022460587,156.9058585719091,78.39425451848705,172.5,3.9998819027137245,22706.919726037384,1050.922522157687,105.09773338513864,75.68973242012461,3.5030750738589562,0.6,10.888098755515989
0.0,575.2636018262224,6465.752522580353,31465.193187552446,26.59290799194288,0.40498914495318344,156.7081846825242,78.03959344653856,180.0,3.6098641338023185,22524.33339865744,930.8767649411775,104.88397729184149,75.08111132885813,3.102922549803925,0.65,10.862998247051516
0.0,563.361032211649,6473.145152021616,31397.153067165782,26.612813715909947,0.40694845395691936,156.49572776200012,77.6493339341543,188.5,3.2147115083666478,22334.858821069087,809.0620669148136,104.6571768905526,74.44952940356362,2.696873556382712,0.7,10.841496735191035
0.0,550.8474049546635,6482.744256940277,31324.405546055503,26.63830810179781,0.40904472066337255,156.26947232729202,77.21331057712042,195.5,2.8207965942082467,22137.228231792295,685.179846381233,104.41468515351835,73.79076077264098,2.283932821270777,0.75,10.814268656271599
0.0,537.6062722798631,6495.300279341538,31246.119429431736,26.67144136878054,0.4112958806284113,156.026235087781,76.71573515485386,202.0,2.4396119688947238,21930.29404003067,558.8363685105065,104.15373143143911,73.10098013343556,1.8627878950350218,0.8,10.786920554623647
0.0,523.5597521199669,6511.468815233875,31160.513495973755,26.71598941030986,0.41373861195454564,155.76289712316185,76.13058394288839,207.0,2.092287281321589,21712.10281918447,429.4869378608909,103.86837831991252,72.37367606394824,1.4316231262029697,0.85,10.758290439091335
0.0,508.5327870012536,6533.145863478894,31065.677400707136,26.777286283575705,0.416394768120653,155.47725080560843,75.40976581628549,212.0,1.8212990992386437,21479.686040279485,296.337371028411,103.55225800235712,71.59895346759828,0.9877912367613699,0.9,10.739852784464778
0.0,492.68770438506357,6563.62774705246,30958.2109854199,26.86862407510153,0.41937950551394365,155.1676131366527,74.44682622580801,216.5,1.726621634503573,21229.235441464916,158.13206733819618,103.19403661806633,70.76411813821639,0.5271068911273206,0.95,10.743702690838662
0.0,475.4826489111889,6607.905376886338,30831.76934271042,27.00847767402105,0.4227384037598457,154.8276762564848,72.89974085987278,220.5,2.1427503661757044,20957.32325079706,12.76862845891453,102.7725644757014,69.85774416932354,0.04256209486304843,1.0,10.806727851360753
