hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,19586.551927461267,48830.79480418161,102785.79480418161,16.35930852626031,0.12473039252789396,180.52766711618918,105.87828618665583,599.5,0.0,7.304320607316097,9099.54671499729,171.452535119569,0.012184021029718259,15.178559991655197,0.0,56.059126160114374
0.0,20057.804035728124,49310.864872392136,103265.86487239214,16.597839217599667,0.1257627642921729,181.5202139944924,105.95742393832911,599.5,0.0,7.310869850046169,9099.413433661706,172.25331922000356,0.012194945538025302,15.178337670828535,0.05,57.301018514917736
0.0,20542.97644018477,49810.403307656634,103765.40330765664,16.804784602015406,0.12659442771073562,182.53007956330933,106.18334451456471,599.5,0.0,7.219975522419424,9099.260127884132,173.08657766081174,0.012043328644569515,15.178081948096967,0.1,58.56901224184503
0.0,21019.117809819938,50287.85408839097,104242.85408839096,17.100462982180954,0.1279194159516843,183.5576318632152,106.07539926902113,599.4999999999999,0.0,7.35071415137958,9099.16108444086,173.88299264118595,0.012261408092376282,15.177916738016451,0.15,59.83858540938642
0.0,21522.291907084134,50807.58960479274,104762.58960479274,17.30143845538581,0.12867997081354568,184.60375206470943,106.36792920226688,599.5,0.0,7.216379708169758,9099.004083539845,174.74994095878688,0.01203733062246832,15.177654851609416,0.2,61.14980636695941
0.0,22014.57719185314,51302.36006134839,105257.3600613484,17.59961280116414,0.12997735233607666,185.66871251025353,106.29486097583512,599.5,0.0,7.322931289189582,9098.90389676596,175.5752461406979,0.01221506470256811,15.17748773438859,0.25,62.46025283772861
0.0,22524.958717533435,51822.96195378239,105777.96195378239,17.851727454565026,0.13099003312212884,186.7534063255408,106.42888640815667,599.5,0.0,7.2937226601968685,9098.775776336255,176.4436396226562,0.012166343052872175,15.17727402224563,0.3,63.80328589459291
0.0,23046.24599266686,52356.34410877736,106311.34410877735,18.09618525796465,0.1319386691080627,187.85847069907294,106.6173027842661,599.5,0.0,7.22978177037069,9098.642408549624,177.33335130738507,0.012059686022303069,15.177051557213717,0.35,65.17141286042647
0.0,23572.857303289864,52892.94149008753,106847.94149008753,18.35971903912315,0.1329740867276704,188.98452518533153,106.75410564354094,599.5,0.0,7.1999047664927085,9098.518964941657,178.22842617195585,0.01200984948539234,15.176845646274657,0.4,66.55796611070228
0.0,24103.98835853886,53431.33380722116,107386.33380722115,18.647621610047995,0.13412341657719085,190.13228142569272,106.82002210701103,599.4999999999999,0.0,7.215978791872053,9098.407414318259,179.126495091278,0.012036661871346213,15.176659573508358,0.45,67.96236666873503
0.0,24635.154203733167,53964.21316948477,107919.21316948478,18.980024533610003,0.1354964574957305,191.3024637060491,106.73649283774188,599.4999999999999,0.0,7.327094139005188,9098.317572699481,180.01536808921568,0.012222008572152108,15.176509712592965,0.5,69.37887433862176
0.0,25185.832359168286,54523.69084185845,108478.69084185845,19.269569848099863,0.13660537361129022,192.49614139379054,106.84979957762837,599.5,0.0,7.312314556456921,9098.20349305612,180.9486085769115,0.012197355390253413,15.176319421277933,0.55,70.832391614682
0.0,25753.611970389444,55105.05270513025,109060.05270513023,19.531440839718396,0.13753597508063084,193.71418372093646,107.1007932323765,599.5,0.0,7.210458216795155,9098.074524595824,181.91835313616386,0.012027453239024447,15.17610429457185,0.6,72.32103050682522
0.0,26313.62374965842,55668.035987903626,109623.03598790364,19.87537238019739,0.13889307024906056,194.95705535872867,107.05772930590344,599.5,0.0,7.294703637594853,9097.984159352709,182.85744118082343,0.012167979378807094,15.175953560221366,0.65,73.81247132903849
0.0,26888.14686090826,56248.649667346246,110203.64966734624,20.204314228705815,0.1401392241108469,196.22607610695013,107.10421377615904,599.4999999999999,0.0,7.3223023732707455,9097.884113478805,183.82593772701628,0.0122140156351472,15.175786678029704,0.7,75.33599917323755
0.0,27473.610288331187,56840.83770908587,110795.83770908587,20.535860988109572,0.14137057993065388,197.52225239552453,107.17206249129197,599.4999999999999,0.0,7.336769724590557,9097.783156148264,184.8137409659481,0.012238147997648972,15.175618275476673,0.75,76.88746981655486
0.0,28072.390240505363,57448.04858442259,111403.04858442259,20.86264510831486,0.14254586716519313,198.84658326320206,107.29169192544151,599.5,0.0,7.3188371779985,9097.67800685775,185.82660314332375,0.012208235492908257,15.175442880496664,0.8,78.47081677001515
0.0,28692.039832582508,58081.73491092678,112036.73491092678,21.155498790129126,0.1435080248063795,200.20047685680197,107.57791842058364,599.5,0.0,7.19899547594079,9097.556109208897,186.88362787477362,0.012008332737182301,15.175239548305083,0.85,80.09700248027784
0.0,29300.0395331796,58691.517883904766,112646.51788390476,21.547499019803986,0.14497413311306293,201.58432019762085,107.51075459135086,599.5,0.0,7.295715453766456,9097.475396709948,187.90078045688867,0.012169667145565397,15.175104915279313,0.9,81.72086636204763
0.0,29936.830853363834,59339.43310926456,113294.43310926456,21.878126007265525,0.14607650340151274,203.00037891047026,107.72061296770404,599.5,0.0,7.223862587021962,9097.365979080963,188.98153979860643,0.012049812488777251,15.174922400468663,0.95,83.39991067387659
0.0,30566.732286084713,59971.11955116414,113926.11955116414,22.288862669259803,0.14757230254432177,204.44898463343185,107.6555018646048,599.5,0.0,7.319030446161595,9097.287020243159,190.0352286091145,0.012208557875165296,15.174790692649138,1.0,85.08333175544507
