hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,19586.551927461267,48830.79480418161,102785.79480418161,16.35930852626031,0.12473039252789396,180.52766711618918,105.87828618665583,599.5,0.0,7.304320607316097,9099.54671499729,171.452535119569,0.012184021029718259,15.178559991655197,0.0,56.059126160114374
0.0,22307.15674551902,51644.02469384247,105599.02469384247,17.22301090840742,0.13176537207533434,185.69805426358434,106.97143700145197,599.5,0.0,7.315414211102917,9097.589701315446,176.14516212484148,0.012202525789996525,15.175295581843947,0.05,63.10470243649671
0.0,24943.229430620555,54354.71856038518,108309.71856038518,18.07753642926258,0.13856256611640919,190.70001677826434,107.9813196697375,599.5,0.0,7.343896671190262,9096.018714687707,180.66675322833225,0.012250036148774415,15.172675087052054,0.1,69.93570331526914
0.0,27510.55279430934,56987.549674663154,110942.54967466314,18.887016222010594,0.14499863741098562,195.55200364328454,109.04651106901994,599.4999999999999,0.0,7.319709557876694,9094.711580957046,185.05846484514288,0.012209690672021177,15.170494713856627,0.15,76.58212503805969
0.0,30020.92338008316,59558.55063570751,113513.5506357075,19.63379058773371,0.15098740767998017,200.27028600224725,110.24944347585125,599.5,0.0,7.208576451385724,9093.615064216494,189.34704025972894,0.012024314347599206,15.168665661745612,0.2,83.06869922172363
0.0,32446.643127093506,62025.5817525022,115980.5817525022,20.465762086596783,0.1574148249668122,204.86923077043076,111.00300077320487,599.5,0.0,7.332730839662215,9092.656039613932,193.4621880775683,0.012231410908527465,15.167065954318485,0.25,89.36670074207163
0.0,34838.381674142816,64462.1837317509,118417.1837317509,21.19153556063853,0.1631418355111807,209.3621897549254,112.09633825065599,599.5,0.0,7.265739826162628,9091.84428023445,197.52657836822502,0.012119666098686619,15.165711893635448,0.3,95.55039784522788
0.0,37170.974476519325,66830.5604371792,120785.5604371792,21.941372365786368,0.16894849924379854,213.76082884775394,113.01114787068704,599.5,0.0,7.282409745607216,9091.120282509548,201.477165032826,0.012147472469736808,15.164504224369555,0.35,101.59256525806127
0.0,39451.24596846882,69140.2057181629,123095.2057181629,22.70493996236976,0.17477449927841596,218.07591984489207,113.79889506629233,599.5,0.0,7.3507731071808315,9090.462740255165,205.32978435056364,0.012261506433996382,15.16340740659744,0.4,107.50743958558455
0.0,41713.62961699367,71435.85383527912,125390.85383527912,23.369440168859505,0.17993407831787406,222.31739839336453,114.93158279894492,599.5,0.0,7.250461714516838,9089.926578397899,209.15905560513616,0.012094181341979713,15.162513058211674,0.45,113.3501615166129
0.0,43952.00566761664,73707.24433629715,127662.24433629714,23.979418299660725,0.18468980736655005,226.4942236636252,116.23789701828997,599.5,0.0,7.07669866783846,9089.486181225013,212.94786378031216,0.011804334725335212,15.161778450750647,0.5,119.11761845094112
0.0,46106.49402826013,75877.99811454077,129832.99811454075,24.77037783269289,0.1904860876219135,230.6142203817682,116.75601527569223,599.4999999999999,0.0,7.240189725036339,9088.967296243849,216.56880419439662,0.012077047080961368,15.160912921174063,0.55,124.72476433788815
0.0,48272.87963280172,78069.15829133199,132024.15829133202,25.403674324230515,0.19524351062107229,234.68564307518855,117.88827908467304,599.5,0.0,7.136925472424104,9088.601810364735,220.2237836385855,0.011904796451082743,15.160303269999558,0.6,130.3180817139374
0.0,50366.771544285366,80175.16564948754,134130.16564948752,26.19655267001702,0.20091499526791493,238.71497922049036,118.3324505005369,599.5,0.0,7.311127742070431,9088.143940542026,223.73672335193916,0.012195375716547842,15.159539517167683,0.65,135.77371706083852
0.0,52480.53393083695,82309.00979582875,136264.00979582872,26.833090284529213,0.20554571977516428,242.7095818838434,119.40168754904252,599.5,0.0,7.225896702995533,9087.843750692147,227.29609640672012,0.012053205509583876,15.15903878347314,0.7,141.23577995828592
0.0,54541.25008812854,84381.70929560841,138336.7092956084,27.580310930069718,0.21078697205100597,246.67500558036866,119.9973385392518,599.5,0.0,7.323974474855782,9087.475811382119,230.7534767232834,0.01221680479542249,15.158425039836729,0.75,146.59534047286598
0.0,56616.71266893061,86473.96194127965,140428.96194127965,28.214452020497593,0.2152478499602162,250.61781454468178,121.05264360253572,599.5,0.0,7.2393479502793046,9087.23421210528,234.2434727961295,0.012075642952926279,15.158022038540919,0.8,151.96037537879573
0.0,58658.33279233541,88527.76132844502,142482.76132844502,28.911806321530943,0.22002140118040278,254.5430636355361,121.84264823352876,599.5,0.0,7.253299948936813,9086.959661807718,237.6693266529525,0.012098915677959654,15.157564073073758,0.85,157.2578583123173
0.0,60723.92421983014,90609.88374130182,144564.88374130183,29.489170273698257,0.22395657110677086,258.45676131066,123.13662259449988,599.5,0.0,7.084457324018803,9086.820970682078,241.14242492293883,0.011817276603867895,15.157332728410472,0.9,162.58191811865544
0.0,62706.47618990662,92597.59393812838,146552.59393812838,30.30495269414769,0.2293065620225424,262.36284879512925,123.44253723720767,599.5,0.0,7.262147720005318,9086.478947865144,244.45803826209905,0.012113674261893775,15.156762214954368,0.95,167.76364373998766
0.0,64715.783659698034,94616.38202601949,148571.3820260195,31.007747934353215,0.23385799907802357,266.26742849193727,124.23343810743305,599.5,0.0,7.264870363631507,9086.264529159942,247.82549128610427,0.012118215785874074,15.156404552393564,1.0,172.980816835239
