hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,0.0,543.2887326667685,53366.71126733323,0.00039511237151988184,7.764535056506961e-06,89.09389626909007,89.09127954053125,0.0,0.0,7852.78754264824,6874.836027625079,89.09300712409555,13.10982895266818,11.477188693864907,0.0,0.020418635336819195
0.0,0.0,1073.7674071287352,52881.23259287126,0.16969738496207262,0.0023130238333373505,88.32991452072922,87.74142395105882,0.0,0.42998965013244117,7989.545914756893,6919.1966203898755,88.20889506734154,13.327015704348446,11.541612377631152,0.05,0.11526729616355202
0.0,0.0,1548.7600998537187,52406.239900146276,0.3234652280420399,0.004243697668254505,87.64745959334623,86.52827431304432,599.5,0.7631701034001708,8107.094398729003,6959.602932563012,87.41658031717478,13.523093242250214,11.609012397936633,0.1,2.692928698776045
0.0,0.0,1976.5518974579807,51933.448102542025,0.46217981431692595,0.005894005329265659,87.03080916214051,85.43694356093442,599.0,1.0343719591343046,8207.791582247457,6995.03618898305,86.70024724965279,13.70249012061345,11.677856742876545,0.15,2.7594704447668743
0.0,0.0,2367.537666601121,51542.46233339888,0.5871365745554685,0.00758133836562967,86.4689463315174,84.45132259903905,599.0,1.3330080961683564,8307.907428459053,7036.093172768994,86.04751641635873,13.869628428145331,11.746399286759589,0.2,2.827550183690319
0.0,0.0,2728.1778793866724,51226.82212061333,0.6995737371492832,0.009217831692327523,85.95333577364657,83.55803691217204,599.5,1.6353610375195728,8408.71719200665,7082.684453938418,85.44924457149847,14.026217167650794,11.814319356027386,0.25,2.894756755495227
0.0,0.0,3056.3278206836562,50853.672179316345,0.8014733902801906,0.010490129663892457,85.47725138809291,82.74552479366788,599.0,1.850567065573827,8489.064265094557,7117.518912368461,84.89761632607069,14.17206054272881,11.88233541296905,0.3,2.9449420472547683
0.0,0.0,3365.182051310853,50589.81794868915,0.8930145089580732,0.012036870900893303,85.03531815560967,82.00377409758654,599.5,2.160082397308713,8580.167837282617,7162.86736287694,84.38668548572002,14.312206567610705,11.948068995624588,0.35,3.007261597823779
0.0,0.0,3650.153862610955,50304.846137389046,0.9761088538634618,0.01327615988431267,84.62318195972064,81.32395699307578,599.5,2.3978159168414095,8659.286454093164,7201.986546205506,83.91133634260058,14.444180907578255,12.013322012019193,0.4,3.0569500086262473
0.0,0.0,3913.0846096944506,49996.91539030554,1.0518732635232488,0.014142558231888643,84.23725590189476,80.69885953553737,599.0,2.5416040464999696,8726.261909525034,7234.90416169217,83.46730449132812,14.568049932429105,12.078304109669734,0.45,3.091808080051875
0.0,0.0,4165.804278038167,49789.19572196183,1.1200418238850238,0.015502090083149058,83.87456466518815,80.12157281234282,599.5,2.8416701894731773,8807.039896097258,7277.891008571435,83.0512022051073,14.690642028519196,12.139934960085796,0.5,3.1465685090490787
0.0,0.0,4396.908512210273,49513.09148778972,1.18300350242571,0.016273659262067985,83.53261538194423,79.58665436277025,599.0,2.9810607862552274,8867.93604713499,7309.073736137281,82.65958512151873,14.80456769137728,12.202126437624843,0.55,3.177393512531917
0.0,0.0,4621.778541636868,49333.22145836313,1.2398232893682213,0.017572102608943624,83.20928345056512,79.08909587136591,599.5,3.2870471260942082,8943.944897402665,7350.317006347247,82.29061127333298,14.91900733511704,12.260745631938693,0.6,3.2296537131862877
0.0,0.0,4831.081291658111,49123.918708341895,1.2923355560187155,0.018475729985951587,82.90276110562372,78.62477085957823,599.5,3.4877231468066157,9008.665774114306,7385.423493761864,81.94148241591643,15.026965428047216,12.319305243973083,0.65,3.26661673750655
0.0,0.0,5029.552117844838,48925.44788215516,1.3407504557348098,0.019471745728039107,82.61147729667643,78.18988107405231,599.5,3.7242306218160053,9072.1438168762,7419.438234269768,81.61042182177675,15.13285040346322,12.376043760249821,0.7,3.3065049054840587
0.0,0.0,5218.18680555852,48736.81319444148,1.3855225437381464,0.020560461521095315,82.33408032315904,77.78127145055146,407.0,3.9979320640741918,9134.757811777254,7452.372031563904,81.29576846445617,15.237294098043792,12.430979201941458,0.75,2.5474867854042675
0.0,0.0,5397.70608246184,48557.29391753816,1.427129893486806,0.021164798016822407,82.06937611995342,77.39621196272913,392.0,4.132349225401114,9192.822896462221,7485.585372079451,80.99632012933805,15.334149952397366,12.486380937580403,0.8,2.511385957353413
0.0,0.0,5564.659499235838,48345.34050076417,1.4663581456761947,0.021347628388192888,81.81632819477495,77.0324003644975,482.0,4.140678454649347,9238.817886684388,7512.830078258713,80.71008430845437,15.42373603787043,12.542287275891006,0.85,2.897867417928963
0.0,0.0,5732.8217002977,48222.1782997023,1.5020412569696635,0.02260461171708353,81.57400887816253,76.68768332949202,205.0,4.490180353949583,9306.61882882579,7549.161052663034,80.43732827306471,15.523968021394147,12.592428778420407,0.9,1.7927594748651352
0.0,0.0,5889.689089155652,48065.31091084435,1.5359875780818104,0.023420272608382392,81.34159711383805,76.36022655284141,214.5,4.706847421665728,9362.617889849324,7579.622473524164,80.17566457188383,15.617377631108129,12.64324015600361,0.95,1.8658910445492696
0.0,0.0,6040.146385734253,47914.85361426575,1.5678337999259087,0.023813451922883016,81.11836254307359,76.0485055669663,216.5,4.796150596871854,9414.209723809588,7610.437827244333,79.92469326816638,15.703435736129421,12.694641913668612,1.0,1.89281269535931
