hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,0.0,543.2887326667685,53366.71126733323,0.00039511237151988184,7.764535056506961e-06,89.09389626909007,89.09127954053125,0.0,0.0,7852.78754264824,6874.836027625079,89.09300712409555,13.10982895266818,11.477188693864907,0.0,0.020418635336819195
0.0,0.0,659.3939497190922,53295.60605028091,0.0885934756918766,0.0006227997764368672,88.959390733608,88.61587428401002,0.0,0.03631483672504032,7726.854190788474,6610.8247781691525,88.9000934950474,12.88883101048953,11.027230655828445,0.05,0.04813197660157704
0.0,0.0,780.2482572575376,53084.75174274246,0.18188680051132877,0.00124091332984431,88.81798239644047,88.11231150124044,598.5,0.06153947217933364,7575.832137542553,6327.836883901091,88.69632705554297,12.658031975843866,10.572826873686033,0.1,2.5697095228628286
0.0,0.0,911.4508020516747,52998.549197948334,0.2821794401404209,0.0019568261455177255,88.66745354052225,87.58274821054202,599.0,0.11611981989125297,7437.033116039669,6058.333406283478,88.47837929540623,12.415748106910966,10.114079142376424,0.15,2.604730435109236
0.0,0.0,1051.8599716909007,52903.1400283091,0.3890362529611995,0.002745442026428455,88.50660623897325,87.0239403638812,599.5,0.1877549720220486,7290.533344325519,5785.3901669516745,88.24543791210859,12.16102309312013,9.650358910678356,0.2,2.643370988681504
0.0,0.0,1199.528298862921,52710.471701137074,0.5010142528717528,0.0034772348811016158,88.33400406179645,86.43216682208626,599.0,0.2308544325388482,7123.851769105564,5499.28587222713,87.99744858286657,11.892907794833997,9.18077774996182,0.25,2.6759951734492584
0.0,0.0,1362.2401478872969,52592.75985211271,0.6239838624928083,0.004439268434459416,88.14787450746498,85.80269195833431,599.5,0.34365118654962146,6959.285688907123,5219.065368925043,87.72770617533396,11.608483217526476,8.70569702906596,0.3,2.7234327729730996
0.0,0.0,1534.5165603233386,52375.48343967666,0.7535801000976047,0.0052856858114714725,87.9460410607753,85.12997399326802,599.0,0.4073129141630858,6772.853618832312,4925.835315215601,87.43820273735669,11.306934255145764,8.223431244099501,0.35,2.7629319904677367
0.0,0.0,1727.8473917937174,52227.15260820626,0.8988029795554232,0.0065674450840840235,87.72575520504053,84.40693732877737,599.4999999999999,0.6020523453802014,6584.8594420780255,4636.9308914742805,87.11785255747502,10.983919002632238,7.73466370554509,0.4,2.8253534325750174
0.0,0.0,1934.341307973666,51975.65869202633,1.0527368027235877,0.007580443034470936,87.4835163840003,83.62483761936528,599.0,0.7001854389842919,6372.341343018628,4334.804954292744,86.77071567950973,10.638299404037777,7.236736150739138,0.45,2.8749924027061087
0.0,0.0,2169.8300132152926,51785.16998678471,1.2269486019052775,0.00918334472216256,87.21476831989648,82.7721418076125,599.5,0.9726332715190438,6153.276229495279,4034.8467621804602,86.38060047837317,10.264013727264853,6.730353231326873,0.5,2.9536469734839854
0.0,0.0,2426.950686457401,51483.0493135426,1.4166555989100562,0.010501842009053287,86.91344619488198,81.83411798909422,599.0,1.1446865926498617,5904.758468737173,3721.259752704318,85.94832940491253,9.85769360390179,6.212453677302701,0.55,3.0207636171346572
0.0,0.0,2727.1753402528566,51227.824659747144,1.6352329131728691,0.012718562141620897,86.57128158009729,80.79102009609002,599.5,1.5845122063218895,5641.838616180144,3407.0582590560534,85.4509168636316,9.410906782619088,5.6831664037632255,0.6,3.129605413563621
0.0,0.0,3063.8600642089864,50846.13993579101,1.8795799806641684,0.014408566212727148,86.17665374018888,79.61518581925093,599.0,1.8510085044154465,5341.094216123656,3077.636605553495,84.88504162903341,8.91668483493098,5.137957605264599,0.65,3.2211973899611115
0.0,0.0,3470.6550948680415,50484.34490513196,2.168667869491654,0.017411883083058854,85.71265869505608,78.26770260626934,599.5,2.5225896402316863,5012.668094823932,2743.360105155488,84.210750467276,8.361414670265107,4.576080242127586,0.7,3.3738443733214027
0.0,0.0,3957.626863784177,49997.37313621583,2.5110364716302014,0.02079110936176071,85.15362272293834,76.68894777392214,599.5,3.3183123848331917,4633.778580902033,2393.0010212023576,83.39845393864192,7.729405472730664,3.9916614198538074,0.75,3.5515343516805182
0.0,0.0,4559.343172581375,49350.65682741863,2.929682898574196,0.02422933283781722,84.45844778129816,74.78382925344708,599.0,4.143060348642294,4190.920000872542,2022.990447416136,82.38840872690923,6.996527547366514,3.3772795449351185,0.8,3.7492079244924033
0.0,0.0,5355.455151808663,48554.54484819133,3.4677278201637174,0.029381294564206604,83.55678643241079,72.38428382116572,599.0,5.583327680013227,3670.7329232168895,1630.8911211352265,81.05934031417586,6.128101708208496,2.722689684699877,0.85,4.047051961226269
18.102221829366037,0.0,6483.159119507529,47471.84088049248,4.206546897966735,0.03686722784785249,82.31676565893768,69.14981588178178,599.5,7.9862177623470245,3041.121537051106,1202.4624829480626,79.18572290324016,5.072763197749968,2.005775617928378,0.9,6.312750146450467
390.5644161110597,0.0,8273.362862733873,45681.63713726612,5.376369114194548,0.047270602309507304,80.45458211753582,64.20437885717557,599.5,11.846674867121564,2248.283031787917,703.6807342307643,76.19956153005191,3.750263605984849,1.1737793731956034,0.95,44.27716613882452
2189.7786563867885,0.0,12135.889337906225,41819.11066209378,8.129275904360222,0.06673813058449529,77.17752133435509,53.78009473498256,599.5,20.956862097513614,1231.318251394091,12.272799059166077,69.75664831041497,2.053908676220335,0.020471724869334573,1.0,225.87321083189377
