hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,19586.551927461267,48830.79480418161,102785.79480418161,16.35930852626031,0.12473039252789396,180.52766711618918,105.87828618665583,599.5,0.0,7.304320607316097,9099.54671499729,171.452535119569,0.012184021029718259,15.178559991655197,0.0,56.059126160114374
0.0,21628.452877690514,50990.1122490443,104945.1122490443,16.537949747145042,0.13007412390803316,184.02100897187174,107.57575488837942,599.4999999999999,0.0,7.251759207351221,10005.34373177939,175.05439908097466,0.012096345633613382,16.689480786954782,0.05,61.23051752598428
0.0,23486.99032533003,52934.991665932415,106889.99166593241,16.74019414961092,0.13512437681186693,187.19391588762034,108.98167496592927,599.5,0.0,7.3122444677832625,10911.33825138902,178.29856825009577,0.012197238478370747,18.20073102817184,0.1,65.9482273746318
0.0,25190.418741558096,54711.77775310069,108666.77775310067,16.885141506555854,0.13942777563581912,190.07583587921644,110.44067004080567,599.5,0.0,7.278736570116603,11817.519647063993,181.26234821201112,0.012141345404698254,19.712292989264377,0.15,70.26085290364867
0.0,26746.28078347378,56328.468391825794,110283.4683918258,17.000297073263724,0.14318642343717086,192.69321434063815,111.85406265951866,599.5,0.0,7.221512751601938,12723.86945589307,183.95907988628156,0.012045892830028253,21.224135873049324,0.2,74.1949356100785
0.0,28158.744043397815,57788.436596588814,111743.43659658881,17.123618119494854,0.1466898560059006,195.06995248071428,113.07204190629817,599.5,0.0,7.224442431065454,13630.272092801517,186.3943896523583,0.01205077970152703,22.73606687706675,0.25,77.77154202600525
0.0,29457.8589027087,59133.04639459025,113088.04639459026,17.16933813765597,0.14937782579239398,197.22772385341733,114.4773905246806,599.5,0.0,7.093836557447672,14536.970493084136,188.63727505352838,0.01183292169716042,24.2484912311662,0.3,81.04211526235717
0.0,30623.030465028038,60329.06971410279,114284.06971410279,17.283884361745432,0.15229973862143456,199.1861964206736,115.44539539191605,599.5,0.0,7.144346622729293,15443.458892316929,190.63230978165603,0.011917175350674382,25.76056529160455,0.35,83.99597280211366
0.0,31669.94972177,61397.5039054925,115352.5039054925,17.438509696587218,0.15529866104216644,200.96377051704064,116.10656986131269,599.5,0.0,7.304743370019952,16349.717437321144,192.41451860799415,0.012184726221884823,27.272255942153702,0.4,86.66452746051877
0.0,32646.24816263355,62401.644771662955,116356.64477166295,17.461445645692923,0.15714953583624772,202.57718490295161,117.23060944717456,599.5,0.0,7.211668876067254,17256.574699200803,194.08948252153954,0.01202947268735155,28.784945286406675,0.45,89.11901543448933
0.0,33513.17627404542,63285.448411715435,117240.44841171542,17.566882905932328,0.15942672178897466,204.04117502244884,117.8805944489011,599.5,0.0,7.311504082182988,18162.96729810751,195.5637171171233,0.012196003473199312,30.296859546467903,0.5,91.32240823329279
0.0,34315.404869540514,64107.41402741186,118062.41402741187,17.590770317794863,0.1609399267618509,205.36908215228974,118.79498711323745,599.5,0.0,7.262867397128656,19069.805075089593,196.93480238100395,0.01211487472415122,31.80951638880666,0.55,93.34060885613228
0.0,35027.99379666042,64832.3476402961,118787.3476402961,17.676315467228843,0.16277101179098105,206.57317104058998,119.34240069071019,599.5,0.0,7.355566284410915,19976.2023875673,198.14403276112776,0.012269501725456072,33.321438511371646,0.6,95.15139625167978
0.0,35696.50207465548,65518.293962148,119473.29396214799,17.653709482350276,0.16365007146568702,207.6646722795745,120.29471299680539,599.5,0.0,7.246117932051279,20883.338519633937,199.28823012868722,0.012086935666474194,34.83459302691232,0.65,96.8211362276713
0.0,36283.351889889025,66114.82100677515,120069.82100677514,17.713414201991334,0.1650412604972031,208.65352993617537,120.79878783533796,599.4999999999999,0.0,7.313152946287452,21789.832594576197,200.28327107051737,0.012198753872039121,36.346676554755966,0.7,98.30935616524484
0.0,36835.79967608128,66681.40371739873,120636.40371739873,17.67629401434743,0.16557484967136538,209.54933188659106,121.67497834374373,599.5,0.0,7.201793948759817,22697.095204815454,201.2283631649687,0.012013000748556825,37.86004204306164,0.75,99.6839345595333
0.0,37308.726749270965,67159.52922902317,121114.52922902317,17.75822392305679,0.16693994947279034,210.36034954674136,121.94539944271763,599.5,0.0,7.332206628405739,23603.293788928182,202.02590363473425,0.012230536494421584,39.37163267544317,0.8,100.89279951210533
0.0,37751.38471935276,67610.5430703637,121565.5430703637,17.76851843924259,0.16766044653454074,211.09445112826828,122.4854026736198,599.5,0.0,7.33080112525166,24510.0919904667,202.77822030085687,0.012228192035448974,40.88422350369758,0.85,102.00550458392661
0.0,38160.01716794609,68028.42288227583,121983.42288227583,17.74259435259715,0.16801697888753125,211.75888632153502,123.13961976868728,599.5,0.0,7.266681174989085,25417.23943244553,203.47526752673198,0.012121236321916739,42.397396884813226,0.9,103.02263544988196
0.0,38518.517376730146,68392.46736140636,122347.46736140635,17.765018355433686,0.16868488093192505,212.35986577420897,123.52477631116378,599.5,0.0,7.302905420257303,26323.8689543712,204.0825143643142,0.012181660417443374,43.90970634590692,0.95,103.92776807285858
0.0,38855.44768321953,68737.14878110096,122692.14878110096,17.730943616290197,0.16883843197396647,212.90326634976233,124.12757612657784,599.5,0.0,7.2356916430835065,27231.10320217782,204.6574625206021,0.012069544025160145,45.42302452406642,1.0,104.76279404686863
