hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,69871.91794451486,84593.41471450345,111593.41471450345,93.57445312521914,1.0888793263180176,465.71564642091363,105.79997510078063,300.0,0.0,7.356717954155537,4552.250867974317,371.9780490483448,0.024522393180518458,15.17416955991439,0.0,203.68197499521193
0.0,70293.46255140862,85031.96413872574,112031.96413872574,93.48983651743156,1.091131163452122,467.14739199483074,106.81742282042082,300.0,0.0,7.356834665383745,4551.32667123503,373.4398804624191,0.024522782217945814,15.171088904116765,0.05,204.7236890931381
0.0,70674.51701605266,85428.55321397034,112428.55321397033,93.39986741756634,1.0928780604787989,468.4395291874281,107.78137141486148,300.0,0.0,7.356554186594051,4550.5216911506595,374.7618440465678,0.02452184728864684,15.168405637168865,0.1,205.66082003067424
0.0,71036.01199464094,85804.39421054354,112804.39421054354,93.30903795112147,1.0944172593972727,469.65404285854606,108.71348366488652,300.0,0.0,7.356656887734321,4549.804613875185,376.01464736847845,0.02452218962578107,15.16601537958395,0.15,206.5480064283615
0.0,71383.30129736789,86165.22531598632,113165.2253159863,93.21798860263216,1.0958304436772686,470.8176626041084,109.62088149347393,300.0,0.0,7.356815281265512,4549.159284248826,377.21741771995437,0.024522717604218373,15.16386428082942,0.2,207.39911965527358
0.0,71719.26654141027,86514.08648905635,113514.08648905635,93.12812459370686,1.0971583587980172,471.9325413277502,110.50718734079419,300.0,0.0,7.356852946922039,4548.57471713357,378.38028829685453,0.024522843156406796,15.161915723778566,0.25,208.2218780339951
0.0,72045.67833738484,86852.48869784102,113852.48869784102,93.03979343569041,1.098418274514543,473.01843446587094,111.37468382416053,300.0,0.0,7.356665983213171,4548.042610865405,379.5082956594701,0.024522219944043903,15.160142036218016,0.3,209.0208640421821
0.0,72363.39306051692,87181.690498878,114181.690498878,92.95206516909121,1.0996123660615653,474.071568109696,112.22499806588827,300.0,0.0,7.356847343191775,4547.556296914199,380.60563499626,0.024522824477305916,15.158520989713997,0.35,209.79799482570397
0.0,72673.49087437817,87502.712820626,114502.71282062598,92.86595473761695,1.100764366394501,475.09510759176163,113.05937546864112,300.0,0.0,7.356728336702459,4547.110305943443,381.6757094020866,0.0245224277890082,15.157034353144809,0.4,210.55631945625495
0.0,72976.63531928483,87816.10950482062,114816.10950482062,92.78160375413916,1.1018768345193264,476.1002764053719,113.87881735847182,300.0,0.0,7.356566811613878,4546.700036723723,382.72036501606874,0.02452188937204626,15.155666789079078,0.45,211.29754242131563
0.0,73272.96172484086,88122.36275049973,115122.36275049971,92.69768261217847,1.1029434700138758,477.08258055333215,114.68415524557055,300.0,0.0,7.356912907398391,4546.321501490291,383.7412091683324,0.024523043024661306,15.154405004967636,0.5,212.0216444400291
0.0,73563.10377755098,88421.72004738383,115421.72004738383,92.61538956794483,1.1039787023702556,478.03485635630204,115.47610417542343,300.0,0.0,7.356750002706668,4545.971454063918,384.7390668246128,0.024522500009022227,15.15323818021306,0.55,212.73056700648073
0.0,73847.56406356583,88715.10613230607,115715.10613230606,92.53410604904823,1.1049795310553934,478.9688846121535,116.25528842081549,300.0,0.0,7.357066713881363,4545.646877220368,385.71702044102017,0.024523555712937874,15.152156257401227,0.6,213.42539994078308
0.0,74126.76678418703,89002.69545088807,116002.69545088807,92.4550137447594,1.1059615128299505,479.8942445900365,117.02226654558046,300.0,0.0,7.356560149200212,4545.3455621213725,386.67565150296025,0.024521867164000708,15.15115187373791,0.65,214.10756139147227
0.0,74400.4904987549,89284.45090928106,116284.45090928108,92.3761798669127,1.1069057498174422,480.78677978936264,117.77754287120874,300.0,0.0,7.356729346580692,4545.064810345884,387.6148363642703,0.024522431155268972,15.15021603448628,0.7,214.77593896955077
0.0,74669.32935071475,89560.9194897599,116560.9194897599,92.29876001441083,1.1078299323082292,481.66717176836545,118.52158422242611,300.0,0.0,7.356620528187808,4544.803027049969,388.5363982991996,0.024522068427292692,15.149343423499898,0.75,215.43237769154825
0.0,74933.67967697445,89832.50419454952,116832.50419454952,92.22315036455194,1.1087291050760022,482.5401612865418,119.25481348309441,300.0,0.0,7.356791170400029,4544.558264494587,389.4416806484984,0.02452263723466676,15.14852754831529,0.8,216.07794762297013
0.0,75193.04755007046,90098.7971184047,117098.79711840469,92.14772985223065,1.1096034707557547,483.3814259449522,119.97763000575871,300.0,0.0,7.356536374717054,4544.329273808741,390.32932372801565,0.024521787915723514,15.147764246029137,0.85,216.71100948717879
0.0,75448.48246285578,90360.75286196088,117360.75286196088,92.07381435378632,1.1104566813365833,484.22284148995544,120.69040787936342,300.0,0.0,7.356869204165977,4544.114282448913,391.2025095398696,0.024522897347219925,15.147047608163044,0.9,217.33453059419244
0.0,75699.63317335813,90618.16917536993,117618.16917536993,92.00183251004961,1.1112917122772936,485.04190815045564,121.3934934284177,300.0,0.0,7.356530822033123,4543.912566179267,392.06056391789974,0.024521769406777076,15.146375220597555,0.95,217.94775189812268
0.0,75946.86883268037,90871.28472075093,117871.28472075093,91.93001653559168,1.1121064179919753,485.84734548231285,122.087218109854,300.0,0.0,7.356636402804747,4543.722665269774,392.9042824025031,0.02452212134268249,15.145742217565912,1.0,218.55114574928308
