hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,19586.551927461267,48830.79480418161,102785.79480418161,16.35930852626031,0.12473039252789396,180.52766711618918,105.87828618665583,599.5,0.0,7.304320607316097,9099.54671499729,171.452535119569,0.012184021029718259,15.178559991655197,0.0,56.059126160114374
0.0,21825.12435466319,51153.00428258665,105108.00428258664,16.99032961328351,0.13077595429280678,184.68983614788195,106.85283039788506,599.4999999999999,0.0,7.33483643552335,9097.702038618245,175.3261122311704,0.012234923161840452,15.175482966836107,0.05,61.83749357818203
0.0,23967.780066420284,53371.32916776337,107326.32916776335,17.541873229310628,0.13620594898402938,188.6367940202867,107.97658240460356,599.4999999999999,0.0,7.2386752407364,9096.19138885785,179.0264039495636,0.012074520835256716,15.172963117360887,0.1,67.35373754092419
0.0,25998.054895126388,55455.33527340548,109410.33527340548,18.14227837713399,0.1418705538073535,192.38844254339486,108.72531228985606,599.5,0.0,7.350098644865021,9094.937796013557,182.50264432594741,0.012260381392602203,15.170872053400428,0.15,72.60218370605685
0.0,27953.6678425243,57464.289118727276,111419.28911872726,18.649012678375804,0.1469382992247011,195.96241826181526,109.68927312636916,599.4999999999999,0.0,7.318471043308603,9093.862993995517,185.8536932756085,0.012207624759480574,15.169079222678096,0.2,77.63816985174158
0.0,29831.051662814156,59389.13522555482,113344.13522555481,19.115741992432866,0.15173345249100897,199.37406007047065,110.66489452459729,599.5,0.0,7.272115043245324,9092.93926980268,189.06444574738083,0.01213030032234416,15.167538398336415,0.25,82.46749163551759
0.0,31633.265611770683,61232.62765960791,115187.62765960791,19.55817872503861,0.15635381358081532,202.63692996497176,111.60057502772574,599.5,0.0,7.239983209120217,9092.135378181607,192.1394956790791,0.012076702600700946,15.166197461520612,0.3,87.10211653522816
0.0,33352.33804571784,62982.159927546716,116937.15992754672,20.03574654984644,0.16116913142680936,205.7630242415689,112.26270150948864,599.5,0.0,7.338311680657481,9091.40061868736,195.05781472484855,0.012240720067818983,15.16497184101311,0.35,91.53845055449929
0.0,35027.71543831914,64692.80804859741,118647.80804859742,20.401686165023037,0.1652699684146742,208.76316872681082,113.26667226353952,599.5,0.0,7.256233478151796,9090.786680695606,197.91127280833598,0.012103808971062212,15.163947757624031,0.4,95.83478171429972
0.0,36627.661968264205,66318.42757190877,120273.42757190877,20.812673188638108,0.1696314562002181,211.64680425525424,113.97502324034427,599.5,0.0,7.311731892328941,9090.202853893592,200.62289836848836,0.012196383473442771,15.16297390140716,0.45,99.95484046798728
0.0,38209.69219933829,67936.21232891944,121891.21232891943,21.048600699892134,0.17285876074694748,214.422615115354,115.31194505132075,599.5,0.0,7.071837719154935,9089.779376029699,203.3214550941108,0.011796226387247599,15.162267516313092,0.5,103.98180637956601
0.0,39683.535767955604,69424.40611422986,123379.40611422986,21.49591105929685,0.17741552657017484,217.09805344000557,115.67269603492836,599.5,0.0,7.269283904567724,9089.24715472795,205.8038467293242,0.012125577822464928,15.161379740997413,0.55,107.79646999433156
0.0,41151.76767442404,70918.50317542271,124873.50317542272,21.751711843509426,0.1807210736358871,219.68026974905067,116.74843107350316,599.5,0.0,7.14330011100025,9088.88479826826,208.29608536350747,0.011915429709758549,15.160775309871994,0.6,111.54422165128008
0.0,42534.335251374374,72313.34612809437,126268.34612809436,22.151871474274603,0.18494424175740914,222.17530764171656,117.13638362543902,599.5,0.0,7.308554167097259,9088.429860529532,210.6227625155869,0.012191082847535045,15.160016447922489,0.65,115.1175732010496
0.0,43916.8087424963,73718.24098739726,127673.24098739726,22.367440430369395,0.1879427610289792,224.58901287782263,118.22678957684754,599.5,0.0,7.17105474428851,9088.149593208009,212.96620681801045,0.011961726012157647,15.159548946135127,0.7,118.63964278312065
0.0,45225.78809787653,75039.47979234473,128994.47979234473,22.700015769444406,0.1916893979445033,226.92634053252925,118.75285377463253,599.5,0.0,7.263084994859873,9087.783108500042,215.17010807730566,0.01211523768950771,15.158937628857451,0.75,122.01022149373945
0.0,46538.67875280716,76373.15904314916,130328.15904314916,22.85740320338365,0.19425254870067563,229.19211584004165,119.95722907759469,599.5,0.0,7.0801612279597395,9087.591697841133,217.3947607058368,0.011810110471992893,15.158618345022742,0.8,125.34204709912085
0.0,47788.044548263286,77635.49999211845,131590.49999211845,23.109909026333305,0.19742719598045436,231.39046922034046,120.69616942030089,599.5,0.0,7.079341957797079,9087.324724942253,219.50041700103162,0.011808743882897547,15.158173019086327,0.85,128.54128645299724
0.0,48963.713978091655,78814.97182662408,132769.97182662407,23.503252097341253,0.20153812670808735,233.52527594348868,120.773766681617,599.5,0.0,7.325330180731904,9086.925473512303,221.467842913468,0.012219066189711266,15.157507045058054,0.9,131.5952397440395
0.0,50148.28294946612,80011.09969862741,133966.0996986274,23.728977550168285,0.20450145163756114,235.60025599883934,121.5130410272769,599.5,0.0,7.311846493430304,9086.698156499006,223.4630520410799,0.012196574634579323,15.157127867387832,0.95,134.62494665688826
0.0,51300.60398597698,81173.73097337586,135128.73097337587,23.952074326565313,0.20742796314387027,237.61860890175612,122.21260471744493,599.5,0.0,7.310433414707612,9086.479730081013,225.4023869447471,0.012194217539128627,15.1567635197348,1.0,137.57322933984616
