hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,69871.91794451486,84593.41471450345,111593.41471450345,93.57445312521914,1.0888793263180176,465.71564642091363,105.79997510078063,300.0,0.0,7.356717954155537,4552.250867974317,371.9780490483448,0.024522393180518458,15.17416955991439,0.0,203.68197499521193
0.0,70003.02239411134,84731.83832561766,111731.83832561766,93.51212506009318,1.0892053325301483,466.1519611758923,106.25021614592671,300.0,0.0,7.3567940583737315,4551.834274165534,372.4394610853922,0.02452264686124577,15.172780913885115,0.05,203.9954578501931
0.0,70132.24022178767,84868.05119248413,111868.05119248413,93.45161339615525,1.0895295093652815,466.59271634232755,106.69282316782703,300.0,0.0,7.356568952607737,4551.439937398081,372.89350397494707,0.024521896508692458,15.171466457993604,0.1,204.30467094739862
0.0,70259.65574831274,85002.22680085438,112002.22680085438,93.39201914779483,1.089853234097804,467.0256295127778,107.12812774949305,300.0,0.0,7.35665999179488,4551.066390969445,373.3407560028479,0.024522199972649598,15.170221303231482,0.15,204.60960585170238
0.0,70385.04154298076,85134.22784466895,112134.22784466895,93.33389030981026,1.0901769898821556,467.44992927973874,107.55644038309241,300.0,0.0,7.356610587534956,4550.711989985979,373.7807594822298,0.024522035291783185,15.16903996661993,0.2,204.90983291564757
0.0,70508.95829849772,85264.62298839352,112264.62298839353,93.27706238357264,1.0905006035280214,467.87303172593596,107.97804897718082,300.0,0.0,7.3563640643667965,4550.375209300275,374.21540996131176,0.02452121354788932,15.167917364334249,0.25,205.20671205245054
0.0,70631.1165181314,85392.92177734274,112392.92177734274,93.2210457038251,1.0908169670715546,468.28265082720964,108.39322488493931,300.0,0.0,7.356454002576202,4550.054996851511,374.64307259114247,0.024521513341920674,15.166849989505035,0.3,205.4993686724769
0.0,70751.89349800794,85519.74245942617,112519.74245942617,93.16672932738005,1.0911390237484815,468.6881784504944,108.80222327524334,300.0,0.0,7.356589922093442,4549.750158517245,375.0658081980872,0.02452196640697814,15.165833861724149,0.35,205.78902005181095
0.0,70870.97179212523,85644.78333025122,112644.78333025122,93.11283453820009,1.0914539877722713,469.0903637648515,109.20528301049954,300.0,0.0,7.356776287327005,4549.459627782571,375.4826111008374,0.02452258762442335,15.164865425941905,0.4,206.07450175258998
0.0,70988.64579396998,85768.16167689285,112768.16167689284,93.06012289065642,1.0917723195023747,469.4910091549308,109.6026275660247,300.0,0.0,7.356627820589629,4549.182394999988,375.89387225630946,0.02452209273529876,15.163941316666627,0.45,206.35678198711753
0.0,71104.94916808317,85889.98096884029,112889.9809688403,93.00862952372188,1.0920843275406729,469.8809369173645,109.99447041540056,300.0,0.0,7.356816279928453,4548.917681617697,376.299936562801,0.024522720933094842,15.163058938725657,0.5,206.6359149367214
0.0,71220.04591066111,86010.52773402125,113010.52773402126,92.9576710586615,1.0924010722754574,470.2768583743596,110.3810103395538,300.0,0.0,7.356861684283177,4548.664698586551,376.7017591134042,0.024522872280943922,15.16221566195517,0.55,206.91218398727574
0.0,71333.47783405925,86129.32580457181,113129.3258045718,92.90759666045037,1.0927130381801469,470.656737258066,110.76243591192458,300.0,0.0,7.356852508116025,4548.422630855607,377.097752681906,0.02452284169372008,15.16140876951869,0.6,207.18449289844023
0.0,71445.89849011571,86246.81220880267,113246.81220880267,92.8589596746848,1.0930263111295748,471.0356435261617,111.13892566921501,300.0,0.0,7.356799175146162,4548.1908937682665,377.48937402934223,0.024522663917153874,15.160636312560888,0.65,207.45463822933965
0.0,71557.11665258021,86363.01970714141,113363.01970714141,92.81028104369754,1.0933351489109062,471.41034410706806,111.51064766517236,300.0,0.0,7.356833760936883,4547.968829467414,377.87673235713805,0.024522779203122944,15.159896098224714,0.7,207.7217491809057
0.0,71667.2001721581,86478.01921292307,113478.01921292307,92.76305755420245,1.0936439678144538,471.7831307128443,111.87776307950111,300.0,0.0,7.356917270560372,4547.755865572429,378.2600640430769,0.02452305756853457,15.159186218574762,0.75,207.9863872412819
0.0,71775.95554946476,86591.61419381775,113591.61419381775,92.7165134126804,1.093956115042504,472.146770648052,112.24042172418976,300.0,0.0,7.35640801057033,4547.551531732324,378.6387139793925,0.024521360035234432,15.158505105774415,0.8,208.24788810083916
0.0,71883.7544039348,86704.00542229877,113704.00542229877,92.67010268341136,1.0942574070589433,472.50751108889085,112.59876821434962,300.0,0.0,7.3569309325768115,4547.355206633004,379.0133514076626,0.02452310310858937,15.15785068877668,0.85,208.5069875929252
0.0,71990.32262139977,86815.07423369033,113815.07423369033,92.6244834205515,1.0945586252254589,472.86935218569215,112.95293933678946,300.0,0.0,7.35698518948919,4547.166532074203,379.38358077896777,0.024523283964963966,15.157221773580677,0.9,208.76320806786424
0.0,72096.11769715544,86925.30693967277,113925.30693967277,92.58029369719326,1.0948713804538612,473.22488504892135,113.3030641073885,300.0,0.0,7.356657775240345,4546.985200480218,379.75102313224255,0.024522192584134482,15.15661733493406,0.95,209.0178992257849
0.0,72200.48751050487,87034.07358066115,114034.07358066115,92.53607483238491,1.0951694252209048,473.5719511231331,113.64926760879142,300.0,0.0,7.35679030121424,4546.810528142632,380.1135786022038,0.024522634337380802,15.156035093808775,1.0,209.26896110584138
