hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,693.0087430225434,6456.15203628169,32117.44949266601,29.370579576706522,0.419368199013909,158.64800341922367,81.30477624573275,145.9868546319696,7.786410693846975,24556.348736657168,2408.4921117753415,107.05816497555337,81.85449578885722,8.028307039251139,0.0,12.190277537021027
0.0,534.2015189432983,6316.544187519785,31714.18181283882,29.294408997509162,0.44909013498147504,155.38487635814565,80.6644652641297,148.0635502111341,7.507987719988279,25629.803693191807,2419.5242696297832,105.71393937612939,85.43267897730603,8.065080898765943,0.05,11.876069441439457
0.0,410.6382808976633,6225.952104994994,31368.10790639511,24.02868663292665,0.19378659261803144,152.73656240918103,80.0830284450861,148.9389325664729,7.243076380315202,26721.6599704424,2430.7828558823912,104.5603596879837,89.07219990147468,8.10260951960797,0.1,9.20886409651791
0.0,316.08233687343136,6167.830450496713,31069.741748922454,23.313348707392738,0.1977125900340196,150.5919886943686,79.54979526900458,149.06347105607918,7.007504925260733,27837.619996645706,2442.1518217544944,103.5658058297415,92.79206665548568,8.140506072514981,0.15,8.788545008968706
0.0,244.34171172832896,6133.089910708883,30811.465300002597,23.15498380024447,0.1868148190103527,148.85602417874333,79.05697061800493,150.34703366363254,6.807597928962977,28980.565666663886,2453.507659337481,102.704884333342,96.60188555554629,8.17835886445827,0.2,8.513662075024335
0.0,190.04027235633032,6115.194439812879,30586.829470530636,22.616850687824353,0.18863087439074766,147.44897672721004,78.59881822683734,150.4284478799688,6.645505627297297,30150.55402352059,2464.7681665723985,101.95609823510212,100.50184674506863,8.215893888574662,0.25,8.23711689946426
0.0,148.95949850459462,6110.107328719988,30390.386848383507,22.783347710589776,0.1851100404486839,146.30425653135418,78.17086714721768,152.38153057873495,6.520677508228729,31345.428630151637,2475.858329329907,101.3012894946117,104.48476210050545,8.252861097766356,0.3,8.160008060084458
0.0,117.58122510227689,6114.001417171707,30217.615708173802,22.306038638262876,0.19242536923235098,145.3685846499923,77.76968059450884,152.48190452960736,6.430674626760364,32562.585374735834,2486.7142683982274,100.72538569391267,108.54195124911945,8.289047561327425,0.35,7.985355911061953
0.0,93.56697056811453,6124.6851953091855,30064.771072906562,22.96271212565083,0.21250157273736905,144.5972990172298,77.39241539227051,152.12885944434166,6.3720875194998,33798.57431130938,2497.3029446295836,100.2159035763552,112.66191437103126,8.324343148765278,0.4,8.164942765669581
0.0,74.89494940947097,6139.0910908853475,29928.573147579515,22.56726527684052,0.1771162094851882,143.95565972648393,77.03675289509458,153.2990971265891,6.340962437737588,35050.49439647417,2507.6097506028937,99.76191049193172,116.83498132158056,8.358699168676312,0.45,7.882133741102457
0.0,60.308669885603884,6157.156901710333,29806.56090128475,22.637141056330474,0.1838872271465367,143.4165868714929,76.7006730334679,154.2424045400133,6.333281953733362,36314.150077407154,2517.617902363801,99.3552030042825,121.04716692469052,8.392059674546003,0.5,7.8959174404292245
0.0,48.69875410836871,6177.202284061446,29696.530584536144,22.478248266182867,0.20531143936620383,142.95844156626714,76.3824422788295,154.00880293009305,6.3451369903513495,37586.9984466025,2527.3296917723787,98.98843528178715,125.28999482200832,8.42443230590793,0.55,7.915630637213029
0.0,39.38596967031229,6197.854363474344,29596.71879746843,22.490612601435515,0.20743668085969025,142.5647776103224,75.73758721950546,155.25483313424652,6.715849966731497,38866.763184485564,2536.7517650991426,98.65572932489476,129.55587728161854,8.455839216997141,0.6,7.948769626918302
0.0,31.823976957831533,6220.169772190161,29504.621424971156,23.018441131354756,0.17588957271754851,142.22266975301662,75.05881745508471,156.0113335824522,7.148084165649223,40153.958474735016,2546.1684431445233,98.34873808323718,133.84652824911672,8.487228143815077,0.65,7.9845895185068345
0.0,25.63433900102779,6244.7074370623595,29418.394464988745,22.982580116875113,0.2018603325521752,141.92274513438983,74.42411697332824,155.64206010928422,7.559758201785002,41448.568883794454,2555.8449831637668,98.06131488329582,138.16189627931485,8.519483277212556,0.7,8.106257645320264
0.0,20.524414883113355,6269.260263079016,29338.276406629484,23.381843556885972,0.19740590556988205,141.65691283302394,73.8289481765801,155.85272241863964,7.9518178915526505,42745.647370491984,2565.4114109931143,97.79425468876495,142.4854912349733,8.551371369977048,0.75,8.218165250290047
