hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,692.9277366070976,6456.130212732032,32117.447667914803,26.5018272986594,0.38690773553272884,158.6479481376748,81.30488980526735,300.0,7.7862971343123775,24556.343551802758,2408.492221264539,107.05815889304934,81.85447850600919,8.028307404215129,0.0,11.984755170329196
0.0,699.74711226126,6445.861606912251,32181.256440236637,26.44172946946733,0.38564817535674456,158.73824543912397,81.66878096541907,300.0,7.8139602843005065,24754.247826736544,2625.417536238817,107.2708548007888,82.51415942245515,8.751391787462723,0.05,11.985047651887976
0.0,706.6674739693672,6437.896619803983,32242.574499990405,26.388512497780784,0.3845063177802853,158.83220093916344,82.01028849417575,300.0,7.838105581394515,24948.800181835737,2840.7717605101475,107.47524833330135,83.1626672727858,9.469239201700491,0.1,11.987424086833219
0.0,713.7361156353694,6432.905791437518,32301.76271980077,26.341787374039725,0.38346829160538437,158.92868336586835,82.33173493658212,300.0,7.862133720307824,25140.715832454614,3054.765694094077,107.6725423993359,83.80238610818205,10.182552313646923,0.15,11.992191613178315
0.0,720.8330682989035,6429.767663684231,32359.029202070626,26.300170734318204,0.3825069494600476,159.02678081266947,82.63562996578973,300.0,7.88755529197465,25329.723352451547,3267.568215126608,107.86343067356876,84.43241117483849,10.891894050422026,0.2,11.998746506879453
0.0,728.0139991993535,6427.781629590113,32414.276069933163,26.26336358030361,0.3816103866602784,159.12564327733944,82.92372280359875,300.0,7.915701087750406,25515.7847640925,3479.325025868651,108.04758689977722,85.05261588030834,11.597750086228837,0.25,12.007238668035871
0.0,735.2284337491344,6426.8613831069415,32467.67769773023,26.231170883328748,0.38076880273277036,159.22542586684804,83.19726027140474,300.0,7.9477155593517494,25698.829810068324,3690.1678159258836,108.22559232576742,85.66276603356108,12.300559386419613,0.3,12.017568343568698
0.0,742.4587208727128,6427.110240973365,32519.523509770326,26.20266049715801,0.37996686245484523,159.3254441680919,83.4575447064722,300.0,7.9841648022793095,25879.529003506,3900.223343825065,108.39841169923442,86.26509667835333,13.000744479416884,0.35,12.029455063421493
0.0,749.6371426241033,6428.402916803344,32569.771792144238,26.17764816100053,0.3791983804496836,159.4255859071789,83.70566319556235,300.0,8.025424024255898,26057.331503803725,4109.579216522203,108.56590597381413,86.85777167934575,13.698597388407343,0.4,12.042695203520003
0.0,756.8752238069917,6430.475986788012,32618.392876810045,26.15615282294671,0.37846078735038735,159.52506383863494,83.94248036430108,300.0,8.07177014080969,26232.183310591452,4318.341547357881,108.72797625603349,87.44061103530484,14.394471824526269,0.45,12.057589689722763
