hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,69871.91794451486,84593.41471450345,111593.41471450345,93.57445312521914,1.0888793263180176,465.71564642091363,105.79997510078063,300.0,0.0,7.356717954155537,4552.250867974317,371.9780490483448,0.024522393180518458,15.17416955991439,0.0,203.68197499521193
0.0,69267.1815642413,83978.03826895694,110978.03826895694,93.27853810199338,1.0846770185961596,463.5603282495184,105.20414024594925,300.0,0.0,7.35700065131141,4552.806039173841,369.92679422985645,0.024523335504371368,15.17602013057947,0.05,202.07934642851365
0.0,66991.37951043108,81690.3849490589,108690.3849490589,91.37240223214603,1.071207931267732,455.58107201875754,104.59915844727537,300.0,0.0,7.356698397435872,4553.40382376006,362.30128316352966,0.02452232799145291,15.178012745866866,0.1,195.8594313751311
0.0,64694.6865857086,79381.70115256193,106381.70115256193,89.53362887597211,1.0579551472119892,447.5817180588925,103.99332543280384,300.0,0.0,7.356891789679788,4554.037337789028,354.6056705085398,0.024522972632265962,15.180124459296762,0.15,189.60499501078792
0.0,62383.511617128024,77058.07885927682,104058.07885927682,87.77942656918822,1.0449374591009557,439.5925175039856,103.38643344789149,300.0,0.0,7.356800457082725,4554.708833837138,346.8602628642561,0.02452266819027575,15.182362779457126,0.2,183.33643670767773
0.0,60055.417628621835,74717.2488880617,101717.2488880617,86.11338669356142,1.032109182165153,431.6100442698834,102.77827204718169,300.0,0.0,7.356677023449793,4555.421045984828,339.05749629353903,0.024522256744832643,15.184736819949427,0.25,177.04837913432357
0.0,57708.5458926565,72357.37060833292,99357.37060833292,84.53719929263389,1.0194280686216188,423.62038902842363,102.16862783935498,300.0,0.0,7.356753940962594,4556.177633150799,331.1912353611097,0.024522513136541982,15.18725877716933,0.3,170.73642899454953
0.0,55342.79418896933,69978.08207957452,96978.08207957452,83.05542222863576,1.0068426210258852,415.6194232565233,101.55728462467034,300.0,0.0,7.356567155489092,4556.981264903742,323.26027359858176,0.024521890518296972,15.18993754967914,0.35,164.40126421433
0.0,52958.300446712834,67579.82272054246,94579.82272054246,81.6713986186073,0.9942882187856846,407.59425071666703,100.94402146693653,300.0,0.0,7.356777175428407,4557.836305368322,315.26607573514156,0.024522590584761358,15.192787684561075,0.4,158.0438069176679
0.0,50556.77862063964,65164.13216565881,92164.13216565881,80.38602314057036,0.9817028370190992,399.55325720685704,100.32861583408683,300.0,0.0,7.356605404709739,4558.746368127582,307.21377388552935,0.02452201801569913,15.19582122709194,0.45,151.66831756227432
0.0,48141.15263346894,62733.83212349447,89733.83212349446,79.19916465490569,0.9689754660340302,391.4912777787658,99.71083838048975,300.0,0.0,7.356910300926427,4559.717123567618,299.11277374498155,0.024523034336421425,15.199057078558726,0.5,145.28162913677122
0.0,45716.09942448941,60293.79120911572,87293.79120911573,78.10521839971872,0.9559856363695989,383.4203364442732,99.09045696757055,300.0,0.0,7.356823432686709,4560.752629550459,290.9793040303858,0.024522744775622364,15.202508765168195,0.55,138.8935509220315
0.0,43287.65830414448,57849.92343938342,84849.92343938342,77.09025870630806,0.9425556690058763,375.33268984525705,98.46723369574583,300.0,0.0,7.356896403877832,4561.8607275101585,282.83307813127806,0.024522988012926107,15.206202425033862,0.6,132.51498906723953
0.0,40865.388788378244,55411.64323325358,82411.64323325359,76.13462065899841,0.9285492797885777,367.25931136851705,97.84092488877775,300.0,0.0,7.35644738148737,4563.049889448146,274.70547744417865,0.024521491271624566,15.210166298160487,0.65,126.16438100100392
0.0,38458.223666844904,52988.10385902063,79988.10385902063,75.20633950128678,0.9138388551243231,359.19686351850567,97.21128101444656,300.0,0.0,7.356744853662055,4564.336093801587,266.6270128634021,0.02452248284554018,15.214453646005289,0.7,119.85555706715014
0.0,36077.569381140616,50590.63704941048,77590.63704941046,74.27419288607165,0.8984161930454128,351.1505445712426,96.57804570110652,300.0,0.0,7.356867934576731,4565.74036724852,258.63545683136823,0.02452289311525577,15.219134557495066,0.75,113.60919498719846
0.0,33733.566255658494,48229.17458148998,75229.17458148998,73.30569115415386,0.8823360629045655,343.140861071454,95.94095500803881,300.0,0.0,7.356699679925355,4567.29621182176,250.76391527163327,0.02452233226641785,15.224320706072534,0.8,107.44274225684353
0.0,31439.20945472863,45912.29614851372,72912.2961485137,72.27793001690648,0.8656853207420226,335.1746755673032,95.29973664913494,300.0,0.0,7.356813506731989,4569.054074738231,243.04098716171237,0.02452271168910663,15.230180249127438,0.85,101.38330817369312
0.0,29247.898066519265,43646.75019128534,70646.75019128533,71.17210541428646,0.8485531829612475,327.2563936600257,94.6541101944855,300.0,0.0,7.356888912750985,4571.0816867069525,235.48916730428445,0.024522963042503284,15.236938955689842,0.9,95.56004635328374
0.0,27168.532035430526,41437.73618697042,68437.73618697042,69.98127823929842,0.8310360955431435,319.40081821987445,94.00378437553962,300.0,0.0,7.35644035239311,4573.469836992017,228.12578728990138,0.024521467841310367,15.244899456640058,0.95,89.99385772334553
0.0,25194.879246492987,39287.89482835364,66287.89482835363,68.70508830095548,0.8132047685729757,311.6163100836301,93.34845749008689,300.0,0.0,7.356692713318385,4576.345566187647,220.95964942784542,0.024522309044394616,15.25448522062549,1.0,84.66935487619278
