hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,0.0,543.2887326667685,53366.71126733323,0.00039511237151988184,7.764535056506961e-06,89.09389626909007,89.09127954053125,0.0,0.0,7852.78754264824,6874.836027625079,89.09300712409555,13.10982895266818,11.477188693864907,0.0,0.020418635336819195
0.0,0.0,544.0787113967465,53410.92128860325,0.0003871298582262549,7.744890381187432e-06,89.09326845188569,89.09065556331609,0.0,0.0,7859.196407101026,6880.654940923193,89.0924458525492,13.109585332945832,11.47732267043068,0.05,0.020433258134232163
0.0,0.0,543.9988773356232,53366.001122664384,0.00037587825111181825,7.344537241082684e-06,89.09262490347355,89.09008564735798,0.0,0.0,7852.50495248758,6874.999526083131,89.09182157373019,13.10935718278394,11.477461646215577,0.1,0.020411690634106205
0.0,0.0,543.8967592467475,53321.10324075325,0.0003497887276690518,6.936767378713834e-06,89.09196447535308,89.08953759907064,0.0,0.0,7845.788843344251,6869.350410030195,89.09123348496783,13.109087457550963,11.477611378496567,0.15,0.02038633887814075
0.0,0.0,544.7133444832732,53365.28665551673,0.00033220891792806354,6.790738099459563e-06,89.09128448256234,89.08886981951763,0.0,0.0,7852.166670406001,6875.1871688091,89.09062880720656,13.108792438073458,11.477774906192153,0.2,0.020398006635231256
0.0,0.0,545.5541395514483,53409.445860448555,0.000320228021915871,6.540362317985796e-06,89.09058620801427,89.08822460487909,0.0,0.0,7858.53609941747,6881.031437631576,89.08998475470985,13.108483902281018,11.477950688292871,0.25,0.020410644945340235
0.0,0.0,545.0328404000015,53319.9671596,0.0002967292156490389,6.004536115456388e-06,89.08986552043338,89.08766477223318,0.0,0.0,7845.225411260411,6869.666384973651,89.08933527084378,13.10814605056042,11.478139323264244,0.3,0.02036842886087734
0.0,0.0,545.9113819967611,53364.08861800324,0.00029324836378528447,5.797928403123968e-06,89.08911811138479,89.08695132971467,0.0,0.0,7851.564223106209,6875.529895512689,89.0886287445797,13.107786682981985,11.47834707097277,0.35,0.020383318847779695
0.0,0.0,546.7838295226179,53408.216170477375,0.0002819118600887492,5.516879452844535e-06,89.08834366862784,89.08623938966126,0.0,0.0,7857.874491840247,6881.40422802129,89.08793356209738,13.107380303319845,11.47857252380532,0.4,0.02039589728519492
0.0,0.0,546.773943197728,53363.226056802276,0.00026704975012995245,5.0451014569529675e-06,89.08753637204514,89.0855695931102,0.0,0.0,7851.060248659351,6875.812083695877,89.08718874257475,13.106945323304425,11.478818169776089,0.45,0.02037293806314292
0.0,0.0,547.2442150897058,53362.755784910296,0.00025874071860576005,4.638930617427987e-06,89.086694212695,89.08484298485644,0.0,0.0,7850.774211886839,6875.974124872909,89.08640364759648,13.106467799477194,11.479088689270299,0.5,0.0203687720758101
0.0,0.0,547.740475665254,53362.259524334746,0.0002487812084709897,4.171471035978531e-06,89.08580583765267,89.08409543938055,0.0,0.0,7850.459277806702,6876.152491410836,89.0855751658343,13.10594203306628,11.479386463123266,0.55,0.020363901402815625
0.0,0.0,548.2640754071447,53361.735924592846,0.0002400321808251875,3.6802898221219417e-06,89.0848888446628,89.08332195135496,0.0,0.0,7850.11017829306,6876.34994244455,89.08470104272595,13.105359229203772,11.4797160975702,0.6,0.020359182856043937
0.0,0.0,548.8221039151426,53361.17789608485,0.00023497634171411547,3.200178796343527e-06,89.08392152754851,89.08248883598426,0.0,0.0,7849.716746807816,6876.571439892762,89.08376944254566,13.10470241537198,11.48008587628174,0.65,0.020355359254158042
0.0,0.0,549.8757406166486,53405.12425938336,0.00023084214422425698,2.6962929841650786e-06,89.08290100259681,89.08160959933706,0.0,0.0,7855.825918788672,6882.559924388843,89.08277607903813,13.103963167287194,11.48050029089048,0.7,0.020368520828495964
0.0,0.0,549.6051835558,53315.394816444204,0.00021183114930803094,2.07422301179999e-06,89.08180805625919,89.08072388903348,0.0,0.0,7842.228199846608,6871.357784549562,89.08169559973969,13.10313817852399,11.480965387718566,0.75,0.02032661626876713
0.0,0.0,550.7740916142525,53359.22590838575,0.00019161047801832782,1.5104435258451229e-06,89.08061348422137,89.07973240535834,0.0,0.0,7848.219405248165,6877.414661934145,89.08051069847369,13.102202679880072,11.481493592544481,0.8,0.02033532631206039
0.0,0.0,552.0130852598255,53402.98691474017,0.00015992060344741327,9.755787991416155e-07,89.07931270169652,89.07868055887147,0.0,1.3396616026284391e-05,7854.1267559759945,6883.517479329577,89.07921086695607,13.101128867349448,11.482097546838327,0.85,0.020342487292499423
0.0,0.0,551.4936454036999,53268.50635459629,0.00010675736211294818,1.0244021390475034e-06,89.07784753952465,89.0774692260866,0.0,0.0001267265659947725,7833.727316264415,6866.7133471906145,89.07776982373962,13.099878455291664,11.482798239449188,0.9,0.02028872313633981
0.0,0.0,552.4675335603322,53267.532466439676,3.965825663225977e-05,2.0592187103925943e-06,89.07648972834997,89.07608735377622,0.0,0.00040237457375269514,7832.864423195576,6867.198440260165,89.07614124822689,13.098435490293605,11.483609431873186,0.95,0.020302250036272833
0.0,0.0,553.1121306791886,53221.88786932081,0.0001626355309939093,3.565057337395921e-06,89.07536736902908,89.07414904186246,0.0,0.0012183271666259543,7825.300903450128,6862.026507286613,89.07428932103902,13.096737913724064,11.484563192111487,1.0,0.02040203797385199
