hypo_burden_mgdl_min,hyper_burden_mgdl_min,abs_dev_from_target_mgdl_min,glucose_auc_mgdl_min,glucose_sd_mgdl,glucose_rmsd_mgdl,glucose_peak_mgdl,glucose_nadir_mgdl,recovery_time_min,undershoot_mgdl,insulin_auc_muL_min,glucagon_auc_pM_min,mean_glucose_mgdl,mean_insulin_muL,mean_glucagon_pM,modulation_fraction,composite_loss
0.0,19586.551927461267,48830.79480418161,102785.79480418161,16.35930852626031,0.12473039252789396,180.52766711618918,105.87828618665583,599.5,0.0,7.304320607316097,9099.54671499729,171.452535119569,0.012184021029718259,15.178559991655197,0.0,56.059126160114374
0.0,20129.769569828262,49406.417094487675,103361.41709448768,16.41331356815002,0.12627244461226617,181.4634034439327,106.28052402352967,599.4999999999999,0.0,7.33715563806137,9098.781031663159,172.41270574560085,0.012238791723204957,15.177282788428958,0.05,57.43683929005627
0.0,20672.26803179522,49983.0921817536,103938.0921817536,16.443219328319415,0.12764683751498848,182.3878728003364,106.77798485986847,599.5,0.0,7.302124071842272,9098.057109824556,173.3746324966699,0.012180357083973765,15.176075245745716,0.1,58.80605890394922
0.0,21212.319953878265,50557.45531490635,104512.45531490634,16.458937321301732,0.12890896229111723,183.30130345642465,107.33161595383496,599.5,0.0,7.228419746211273,9097.38050381112,174.3327027771582,0.01205741408875942,15.174946628542319,0.15,60.1651661080276
0.0,21738.072496184694,51109.013398419316,105064.01339841932,16.52147284859424,0.13043565210480673,184.20389307801258,107.68992931988906,599.5,0.0,7.274066372707985,9096.76483419697,175.25273294148343,0.012133555250555438,15.173919656708875,0.2,61.5012877857184
0.0,22265.29719925106,51665.358248424185,105620.35824842419,16.54977997495201,0.13172881157803987,185.09595667614616,108.18641434017941,599.5,0.0,7.229976611465802,9096.18175949685,176.1807477037935,0.01206001102829992,15.172947055040618,0.25,62.831598485970694
0.0,22782.899328216663,52207.455345977854,106162.45534597785,16.60100687422104,0.13314577778183037,185.9776686712956,108.5843469801974,599.5,0.0,7.242807052956589,9095.639888500442,177.0849964069689,0.012081412932371291,15.172043183486975,0.3,64.14407806243068
0.0,23287.30608961067,52729.781003435935,106684.78100343594,16.692090247458392,0.13480308253270348,186.84925483320524,108.81021577323183,599.5,0.0,7.352822886232535,9095.130531125014,177.95626522674885,0.012264925581705647,15.171193546497104,0.35,65.4344949086886
0.0,23801.641423273988,53270.7933402435,107225.7933402435,16.70761856361359,0.1359563211919861,187.71099424033108,109.34931314315605,599.5,0.0,7.273694299442129,9094.652957692098,178.85870448747875,0.012132934611246253,15.170396926925935,0.4,66.72882779988338
0.0,24297.89057685654,53784.15577663218,107739.1557766322,16.78847983603874,0.1375198895945388,188.56302456447855,109.60815755771858,599.5,0.0,7.3537832601580435,9094.197782087029,179.71502214617547,0.012266527539879973,15.169637668201883,0.45,67.99592013228377
0.0,24797.641360847363,54305.339326886315,108260.33932688631,16.82698980374046,0.13878970604120144,189.4055986360564,110.0420333176838,599.5,0.0,7.330287935113288,9093.77399331847,180.58438586636584,0.012227336005193141,15.1689307645012,0.5,69.26000352045642
0.0,25294.626653169013,54823.964664427585,108778.96466442759,16.85483415157943,0.13997113822477783,190.238896159329,110.51756574781834,599.5,0.0,7.281289426641278,9093.378822798499,181.44948234266488,0.012145603714163932,15.168271597662216,0.55,70.51415320551055
0.0,25781.084918830544,55327.675136939455,109282.67513693945,16.91086472594731,0.14132755699470897,191.06308970087593,110.86810980519472,599.4999999999999,0.0,7.299510381215753,9092.998467337755,182.2896999782143,0.012175997299776071,15.167637143182246,0.6,71.74973197120768
0.0,26259.879856727224,55821.33405978989,109776.3340597899,16.980370782521145,0.14276376850899536,191.8783891185302,111.15556109991056,599.5,0.0,7.347975796560314,9092.632752082618,183.11315105886555,0.012256840361234886,15.167027109395526,0.65,72.96984052927066
0.0,26739.66827401296,56318.40425366602,110273.40425366601,17.02187170076533,0.14399520246688846,192.6849678507673,111.55919144755309,599.4999999999999,0.0,7.331419999108232,9092.296269345543,183.94229233305427,0.012229224352140506,15.16646583710683,0.7,74.18461228044418
0.0,27216.95504309784,56813.26376666623,110768.26376666623,17.053192139628333,0.14514333525198933,193.4830135520888,112.002447448706,599.5,0.0,7.291918539594888,9091.983068669637,184.76774606616553,0.012163333677389305,15.165943400616575,0.75,75.39025155620918
0.0,27692.798732764033,57307.40013171293,111262.40013171293,17.06961944694486,0.14617368335780967,194.27268272928643,112.50626136459724,599.5,0.0,7.219396536747708,9091.695872722365,185.59199354747778,0.012042362863632541,15.165464341488514,0.8,76.5880886631191
0.0,28157.478396351933,57786.266609694874,111741.26660969487,17.11732948089656,0.14740984740687232,195.05413739257136,112.86951413394918,599.5,0.0,7.2185197569820225,9091.408408313568,186.39076999115073,0.012040900345257753,15.164984834551406,0.85,77.76665979337652
0.0,28609.85513406984,58248.405704484794,112203.40570448479,17.202096285239342,0.14889792650179723,195.82754188626325,113.06583763158692,599.5,0.0,7.300088665352045,9091.112143467406,187.1616442109838,0.01217696191051217,15.164490647985664,0.9,78.92474562076461
0.0,29085.418901286466,58746.17538101277,112701.17538101276,17.156926645051485,0.14945035768854725,196.5930677759594,113.82744359709982,599.5,0.0,7.097751638318524,9090.909962417134,187.9919522619062,0.011839452274092617,15.16415339852733,0.95,80.10457181404479
0.0,29512.335480566406,59174.14559240217,113129.14559240217,17.31947209762527,0.1514785858410282,197.35084049035228,113.67127165763357,599.5,0.0,7.346344534864181,9090.58570748054,188.7058308463756,0.012254119324210477,15.163612522903321,1.0,81.22061281901385
